NodeID,ConnectedNodeID,Distance,Coordinates,Intersection_Name
628,618,120,"(1359765.2498811781, 410586.2499449998)","['SCHENLEY RD', 'BORDER']"
628,1322,175,"(1359765.2498811781, 410586.2499449998)","['SCHENLEY RD', 'BORDER']"
629,508,718,"(1361451.7501170933, 410587.75027008355)","['BENNINGTON AVE', 'NORTHUMBERLAND ST']"
629,622,340,"(1361451.7501170933, 410587.75027008355)","['BENNINGTON AVE', 'NORTHUMBERLAND ST']"
629,685,95,"(1361451.7501170933, 410587.75027008355)","['BENNINGTON AVE', 'NORTHUMBERLAND ST']"
630,43,387,"(1362396.7498675138, 410444.2499009222)","['WIGHTMAN ST', 'AYLESBORO AVE']"
630,467,267,"(1362396.7498675138, 410444.2499009222)","['WIGHTMAN ST', 'AYLESBORO AVE']"
630,510,502,"(1362396.7498675138, 410444.2499009222)","['WIGHTMAN ST', 'AYLESBORO AVE']"
630,625,875,"(1362396.7498675138, 410444.2499009222)","['WIGHTMAN ST', 'AYLESBORO AVE']"
631,566,844,"(1361545.0002586693, 409850.500104174)","['FORBES AVE', 'MURDOCH RD']"
631,614,656,"(1361545.0002586693, 409850.500104174)","['FORBES AVE', 'MURDOCH RD']"
631,624,198,"(1361545.0002586693, 409850.500104174)","['FORBES AVE', 'MURDOCH RD']"
631,827,453,"(1361545.0002586693, 409850.500104174)","['FORBES AVE', 'MURDOCH RD']"
632,243,171,"(1362087.000158921, 415218.5001949221)","['WALNUT ST', 'OSTERBURG WAY']"
632,263,246,"(1362087.000158921, 415218.5001949221)","['WALNUT ST', 'OSTERBURG WAY']"
632,294,134,"(1362087.000158921, 415218.5001949221)","['WALNUT ST', 'OSTERBURG WAY']"
633,26,371,"(1355479.9999215007, 411448.9998599291)","['SCHENLEY DR', 'ROBERTO CLEMENTE DR']"
633,695,574,"(1355479.9999215007, 411448.9998599291)","['SCHENLEY DR', 'ROBERTO CLEMENTE DR']"
633,708,634,"(1355479.9999215007, 411448.9998599291)","['SCHENLEY DR', 'ROBERTO CLEMENTE DR']"
634,180,273,"(1360651.7500766665, 409576.4999960065)","['DARLINGTON RD', 'DARLINGTON CT']"
634,615,252,"(1360651.7500766665, 409576.4999960065)","['DARLINGTON RD', 'DARLINGTON CT']"
634,908,518,"(1360651.7500766665, 409576.4999960065)","['DARLINGTON RD', 'DARLINGTON CT']"
635,65,176,"(1354642.999955088, 409566.7500155121)","['MCKEE PL', 'BATES ST']"
635,636,238,"(1354642.999955088, 409566.7500155121)","['MCKEE PL', 'BATES ST']"
635,747,290,"(1354642.999955088, 409566.7500155121)","['MCKEE PL', 'BATES ST']"
635,1176,122,"(1354642.999955088, 409566.7500155121)","['MCKEE PL', 'BATES ST']"
636,29,135,"(1354794.7499796748, 409750.25030466914)","['SEMPLE ST', 'BATES ST']"
636,611,865,"(1354794.7499796748, 409750.25030466914)","['SEMPLE ST', 'BATES ST']"
636,635,238,"(1354794.7499796748, 409750.25030466914)","['SEMPLE ST', 'BATES ST']"
636,705,196,"(1354794.7499796748, 409750.25030466914)","['SEMPLE ST', 'BATES ST']"
637,638,616,"(1351660.4134005904, 412077.0560185015)","['WADSWORTH ST', 'BORDER']"
638,490,221,"(1351765.0001336783, 412113.4998432547)","['ROBINSON ST', 'WADSWORTH ST', 'CHAMPIONS DR']"
638,637,616,"(1351765.0001336783, 412113.4998432547)","['ROBINSON ST', 'WADSWORTH ST', 'CHAMPIONS DR']"
638,1323,1230,"(1351765.0001336783, 412113.4998432547)","['ROBINSON ST', 'WADSWORTH ST', 'CHAMPIONS DR']"
639,265,188,"(1362966.250040844, 411676.5003891736)","['S NEGLEY AVE', 'SOLWAY ST']"
639,266,427,"(1362966.250040844, 411676.5003891736)","['S NEGLEY AVE', 'SOLWAY ST']"
639,480,322,"(1362966.250040844, 411676.5003891736)","['S NEGLEY AVE', 'SOLWAY ST']"
639,488,156,"(1362966.250040844, 411676.5003891736)","['S NEGLEY AVE', 'SOLWAY ST']"
640,266,166,"(1363558.7498400956, 411638.75013658404)","['SOLWAY ST', 'MURRAY AVE']"
640,641,963,"(1363558.7498400956, 411638.75013658404)","['SOLWAY ST', 'MURRAY AVE']"
640,652,268,"(1363558.7498400956, 411638.75013658404)","['SOLWAY ST', 'MURRAY AVE']"
640,1064,396,"(1363558.7498400956, 411638.75013658404)","['SOLWAY ST', 'MURRAY AVE']"
641,506,356,"(1364519.7498865873, 411573.5002670884)","['SOLWAY ST', 'SHADY AVE']"
641,640,963,"(1364519.7498865873, 411573.5002670884)","['SOLWAY ST', 'SHADY AVE']"
641,1123,405,"(1364519.7498865873, 411573.5002670884)","['SOLWAY ST', 'SHADY AVE']"
642,494,346,"(1355511.7498580068, 410951.5001987517)","['JONCAIRE ST', 'YARROW WAY']"
642,588,339,"(1355511.7498580068, 410951.5001987517)","['JONCAIRE ST', 'YARROW WAY']"
642,644,422,"(1355511.7498580068, 410951.5001987517)","['JONCAIRE ST', 'YARROW WAY']"
643,326,333,"(1351651.916698426, 410961.6117270887)","['TERRACE ST', 'BORDER']"
644,599,234,"(1355933.7499982566, 410935.7499021739)","['JONCAIRE ST', 'ISIS WAY']"
644,642,422,"(1355933.7499982566, 410935.7499021739)","['JONCAIRE ST', 'ISIS WAY']"
644,656,142,"(1355933.7499982566, 410935.7499021739)","['JONCAIRE ST', 'ISIS WAY']"
645,279,774,"(1355229.750093922, 413571.7498795092)","['BIGELOW BLVD', 'BAYARD ST']"
645,367,392,"(1355229.750093922, 413571.7498795092)","['BIGELOW BLVD', 'BAYARD ST']"
645,377,103,"(1355229.750093922, 413571.7498795092)","['BIGELOW BLVD', 'BAYARD ST']"
646,402,889,"(1353923.000082761, 413907.7498636693)","['CENTRE AVE', 'UNIVERSITY A DR', 'ALLEQUIPPA ST']"
646,456,952,"(1353923.000082761, 413907.7498636693)","['CENTRE AVE', 'UNIVERSITY A DR', 'ALLEQUIPPA ST']"
646,1114,285,"(1353923.000082761, 413907.7498636693)","['CENTRE AVE', 'UNIVERSITY A DR', 'ALLEQUIPPA ST']"
646,1142,398,"(1353923.000082761, 413907.7498636693)","['CENTRE AVE', 'UNIVERSITY A DR', 'ALLEQUIPPA ST']"
647,6,105,"(1352105.2501093447, 405489.24996842444)","['E CARSON ST', 'S 29TH ST']"
647,105,169,"(1352105.2501093447, 405489.24996842444)","['E CARSON ST', 'S 29TH ST']"
647,1086,533,"(1352105.2501093447, 405489.24996842444)","['E CARSON ST', 'S 29TH ST']"
648,428,791,"(1355093.2500388473, 410113.50023433566)","['ATWOOD ST', 'BATES ST']"
648,527,397,"(1355093.2500388473, 410113.50023433566)","['ATWOOD ST', 'BATES ST']"
648,649,233,"(1355093.2500388473, 410113.50023433566)","['ATWOOD ST', 'BATES ST']"
648,1164,133,"(1355093.2500388473, 410113.50023433566)","['ATWOOD ST', 'BATES ST']"
649,600,288,"(1355241.2500709295, 410294.7498718351)","['OAKLAND AVE', 'BATES ST']"
649,609,154,"(1355241.2500709295, 410294.7498718351)","['OAKLAND AVE', 'BATES ST']"
649,648,233,"(1355241.2500709295, 410294.7498718351)","['OAKLAND AVE', 'BATES ST']"
649,852,482,"(1355241.2500709295, 410294.7498718351)","['OAKLAND AVE', 'BATES ST']"
650,411,333,"(1354227.2501304299, 412662.2500580847)","['OHARA ST', 'UNIVERSITY PL']"
650,570,342,"(1354227.2501304299, 412662.2500580847)","['OHARA ST', 'UNIVERSITY PL']"
650,873,639,"(1354227.2501304299, 412662.2500580847)","['OHARA ST', 'UNIVERSITY PL']"
651,399,299,"(1361963.000078842, 412602.4998494983)","['KIPLING RD', 'ANNETTE WAY', 'FAIR OAKS ST']"
651,405,831,"(1361963.000078842, 412602.4998494983)","['KIPLING RD', 'ANNETTE WAY', 'FAIR OAKS ST']"
651,483,485,"(1361963.000078842, 412602.4998494983)","['KIPLING RD', 'ANNETTE WAY', 'FAIR OAKS ST']"
651,862,226,"(1361963.000078842, 412602.4998494983)","['KIPLING RD', 'ANNETTE WAY', 'FAIR OAKS ST']"
652,480,585,"(1363592.7501001805, 411372.0000139177)","['WOODMONT ST', 'MURRAY AVE']"
652,513,268,"(1363592.7501001805, 411372.0000139177)","['WOODMONT ST', 'MURRAY AVE']"
652,640,268,"(1363592.7501001805, 411372.0000139177)","['WOODMONT ST', 'MURRAY AVE']"
653,578,308,"(1359505.7504001707, 411912.49991717935)","['TECHVIEW TER', 'FORBES AVE']"
653,843,246,"(1359505.7504001707, 411912.49991717935)","['TECHVIEW TER', 'FORBES AVE']"
653,1324,542,"(1359505.7504001707, 411912.49991717935)","['TECHVIEW TER', 'FORBES AVE']"
654,432,453,"(1359662.7500861734, 410946.9998796731)","['GLADSTONE RD', 'BORDER']"
654,655,258,"(1359662.7500861734, 410946.9998796731)","['GLADSTONE RD', 'BORDER']"
655,654,724,"(1359855.0000297576, 411120.25018933415)","['GLADSTONE RD', 'BORDER']"
655,709,84,"(1359855.0000297576, 411120.25018933415)","['GLADSTONE RD', 'BORDER']"
656,494,146,"(1355845.8997802585, 410823.95649059117)","['ISIS WAY', 'BORDER']"
656,644,142,"(1355845.8997802585, 410823.95649059117)","['ISIS WAY', 'BORDER']"
657,586,46,"(1356000.6914654225, 410744.3900486678)","['BOUNDARY ST', 'BORDER']"
657,599,243,"(1356000.6914654225, 410744.3900486678)","['BOUNDARY ST', 'BORDER']"
658,553,554,"(1356328.3217156678, 415728.90731059015)","['EAST BUSWAY', 'BORDER']"
659,215,301,"(1359854.550227508, 415702.0471280962)","['S AIKEN AVE', 'BORDER']"
660,143,184,"(1358222.000014931, 406842.0002156794)","['SALINE ST', 'LEVENE ST']"
660,144,655,"(1358222.000014931, 406842.0002156794)","['SALINE ST', 'LEVENE ST']"
660,943,938,"(1358222.000014931, 406842.0002156794)","['SALINE ST', 'LEVENE ST']"
661,127,268,"(1354524.2498645037, 415483.5003210902)","['IOWA ST', 'ADELAIDE ST']"
661,240,497,"(1354524.2498645037, 415483.5003210902)","['IOWA ST', 'ADELAIDE ST']"
661,1151,134,"(1354524.2498645037, 415483.5003210902)","['IOWA ST', 'ADELAIDE ST']"
662,222,142,"(1360767.499845177, 415528.2499035001)","['TARA WAY', 'FILBERT ST']"
662,442,237,"(1360767.499845177, 415528.2499035001)","['TARA WAY', 'FILBERT ST']"
662,702,211,"(1360767.499845177, 415528.2499035001)","['TARA WAY', 'FILBERT ST']"
663,664,164,"(1351743.7498480976, 413390.74991342425)","['MORGAN ST', 'BRACKENRIDGE ST']"
663,671,1295,"(1351743.7498480976, 413390.74991342425)","['MORGAN ST', 'BRACKENRIDGE ST']"
664,663,164,"(1351681.2499730885, 413542.50026609004)","['MORGAN ST', 'BARN ST']"
664,1325,138,"(1351681.2499730885, 413542.50026609004)","['MORGAN ST', 'BARN ST']"
664,1326,103,"(1351681.2499730885, 413542.50026609004)","['MORGAN ST', 'BARN ST']"
665,88,1186,"(1357893.5000157505, 413389.0002450049)","['DEVONSHIRE ST', '5TH AVE']"
665,522,336,"(1357893.5000157505, 413389.0002450049)","['DEVONSHIRE ST', '5TH AVE']"
665,528,92,"(1357893.5000157505, 413389.0002450049)","['DEVONSHIRE ST', '5TH AVE']"
666,303,287,"(1363781.919669345, 415672.1308493316)","['EMERSON ST', 'BORDER']"
667,562,275,"(1361139.0000864267, 413899.25020875037)","['BELLEFONTE ST', '5TH AVE']"
667,620,497,"(1361139.0000864267, 413899.25020875037)","['BELLEFONTE ST', '5TH AVE']"
667,703,173,"(1361139.0000864267, 413899.25020875037)","['BELLEFONTE ST', '5TH AVE']"
668,543,944,"(1352622.2500595897, 413756.0001671761)","['BRACKENRIDGE ST', 'BORDER']"
669,198,521,"(1360598.9998540878, 415205.49989284575)","['ELMER ST', 'BELLEFONTE ST']"
669,223,130,"(1360598.9998540878, 415205.49989284575)","['ELMER ST', 'BELLEFONTE ST']"
669,286,138,"(1360598.9998540878, 415205.49989284575)","['ELMER ST', 'BELLEFONTE ST']"
669,542,235,"(1360598.9998540878, 415205.49989284575)","['ELMER ST', 'BELLEFONTE ST']"
670,395,652,"(1355152.99991934, 412624.0001345873)","['LYTTON AVE', '5TH AVE']"
670,452,295,"(1355152.99991934, 412624.0001345873)","['LYTTON AVE', '5TH AVE']"
670,687,317,"(1355152.99991934, 412624.0001345873)","['LYTTON AVE', '5TH AVE']"
671,663,1295,"(1351669.9458618462, 413328.50102217495)","['BRACKENRIDGE ST', 'BORDER']"
672,673,240,"(1351964.2500632554, 409750.0003051758)","['MAURICE ST', 'BORDER']"
673,672,240,"(1351957.9580810964, 409990.6117005944)","['MAURICE ST', '5TH AVE', 'ROBINSON ST']"
673,1117,231,"(1351957.9580810964, 409990.6117005944)","['MAURICE ST', '5TH AVE', 'ROBINSON ST']"
673,1163,82,"(1351957.9580810964, 409990.6117005944)","['MAURICE ST', '5TH AVE', 'ROBINSON ST']"
673,1185,220,"(1351957.9580810964, 409990.6117005944)","['MAURICE ST', '5TH AVE', 'ROBINSON ST']"
673,1189,485,"(1351957.9580810964, 409990.6117005944)","['MAURICE ST', '5TH AVE', 'ROBINSON ST']"
674,390,129,"(1355805.462853253, 409737.0200161785)","['PARKVIEW AVE', 'OAKLAND SQ']"
674,706,280,"(1355805.462853253, 409737.0200161785)","['PARKVIEW AVE', 'OAKLAND SQ']"
674,1305,158,"(1355805.462853253, 409737.0200161785)","['PARKVIEW AVE', 'OAKLAND SQ']"
675,676,106,"(1355228.3898604214, 407147.13051092625)","['PARKVIEW AVE', 'ORPWOOD ST']"
675,821,125,"(1355228.3898604214, 407147.13051092625)","['PARKVIEW AVE', 'ORPWOOD ST']"
675,1327,868,"(1355228.3898604214, 407147.13051092625)","['PARKVIEW AVE', 'ORPWOOD ST']"
676,675,106,"(1355244.750063926, 407252.25037942827)","['PARKVIEW AVE', 'CHILDS ST']"
676,774,512,"(1355244.750063926, 407252.25037942827)","['PARKVIEW AVE', 'CHILDS ST']"
676,1048,148,"(1355244.750063926, 407252.25037942827)","['PARKVIEW AVE', 'CHILDS ST']"
677,419,138,"(1353183.749920845, 410155.5001503378)","['HALKET ST', 'IROQUOIS WAY']"
677,678,513,"(1353183.749920845, 410155.5001503378)","['HALKET ST', 'IROQUOIS WAY']"
677,951,181,"(1353183.749920845, 410155.5001503378)","['HALKET ST', 'IROQUOIS WAY']"
678,417,133,"(1353527.2498899996, 409773.9999290854)","['HALKET ST', 'LOUISA ST']"
678,677,513,"(1353527.2498899996, 409773.9999290854)","['HALKET ST', 'LOUISA ST']"
678,1053,271,"(1353527.2498899996, 409773.9999290854)","['HALKET ST', 'LOUISA ST']"
679,680,56,"(1358945.7498797625, 406377.25016091764)","['WINTERBURN AVE', 'BORDER']"
680,679,56,"(1358942.4998862594, 406320.4999463409)","['WINTERBURN AVE', 'NEEB ST']"
680,713,291,"(1358942.4998862594, 406320.4999463409)","['WINTERBURN AVE', 'NEEB ST']"
680,914,349,"(1358942.4998862594, 406320.4999463409)","['WINTERBURN AVE', 'NEEB ST']"
681,393,329,"(1355199.750153929, 408425.75032900274)","['DAWSON ST', 'BELGREEN PL']"
681,682,395,"(1355199.750153929, 408425.75032900274)","['DAWSON ST', 'BELGREEN PL']"
681,1049,203,"(1355199.750153929, 408425.75032900274)","['DAWSON ST', 'BELGREEN PL']"
682,681,395,"(1354810.9999471754, 408499.74985292554)","['BELGREEN PL', 'WARD ST']"
682,759,200,"(1354810.9999471754, 408499.74985292554)","['BELGREEN PL', 'WARD ST']"
682,799,194,"(1354810.9999471754, 408499.74985292554)","['BELGREEN PL', 'WARD ST']"
683,504,247,"(1351891.7498801798, 410615.7498860061)","['DECRE WAY', 'ROBINSON ST']"
683,511,378,"(1351891.7498801798, 410615.7498860061)","['DECRE WAY', 'ROBINSON ST']"
683,1163,559,"(1351891.7498801798, 410615.7498860061)","['DECRE WAY', 'ROBINSON ST']"
684,149,181,"(1355663.2498830855, 415305.0003499985)","['N CRAIG ST', 'TRURO PL']"
684,285,210,"(1355663.2498830855, 415305.0003499985)","['N CRAIG ST', 'TRURO PL']"
684,1328,641,"(1355663.2498830855, 415305.0003499985)","['N CRAIG ST', 'TRURO PL']"
685,509,244,"(1361540.4999395907, 410622.9998715073)","['NORTHUMBERLAND ST', 'MURDOCH RD']"
685,625,382,"(1361540.4999395907, 410622.9998715073)","['NORTHUMBERLAND ST', 'MURDOCH RD']"
685,629,95,"(1361540.4999395907, 410622.9998715073)","['NORTHUMBERLAND ST', 'MURDOCH RD']"
686,312,197,"(1356148.7498963475, 412653.00007659197)","['S DITHRIDGE ST', 'FILMORE ST']"
686,464,446,"(1356148.7498963475, 412653.00007659197)","['S DITHRIDGE ST', 'FILMORE ST']"
686,710,254,"(1356148.7498963475, 412653.00007659197)","['S DITHRIDGE ST', 'FILMORE ST']"
686,942,408,"(1356148.7498963475, 412653.00007659197)","['S DITHRIDGE ST', 'FILMORE ST']"
687,570,647,"(1354915.2500667572, 412413.9998984188)","['BIGELOW BLVD', '5TH AVE']"
687,670,317,"(1354915.2500667572, 412413.9998984188)","['BIGELOW BLVD', '5TH AVE']"
687,695,574,"(1354915.2500667572, 412413.9998984188)","['BIGELOW BLVD', '5TH AVE']"
687,873,343,"(1354915.2500667572, 412413.9998984188)","['BIGELOW BLVD', '5TH AVE']"
688,416,312,"(1363701.9998816699, 410190.00008134544)","['MURRAY AVE', 'MARLBOROUGH AVE']"
688,604,320,"(1363701.9998816699, 410190.00008134544)","['MURRAY AVE', 'MARLBOROUGH AVE']"
688,741,981,"(1363701.9998816699, 410190.00008134544)","['MURRAY AVE', 'MARLBOROUGH AVE']"
689,498,167,"(1363608.7500681728, 407802.0002641678)","['MURRAY AVE', 'PHILLIPS AVE']"
689,778,235,"(1363608.7500681728, 407802.0002641678)","['MURRAY AVE', 'PHILLIPS AVE']"
689,806,756,"(1363608.7500681728, 407802.0002641678)","['MURRAY AVE', 'PHILLIPS AVE']"
689,849,436,"(1363608.7500681728, 407802.0002641678)","['MURRAY AVE', 'PHILLIPS AVE']"
690,496,520,"(1360321.750080511, 407799.99994008243)","['HOBART RD', 'BEACON ST']"
690,691,1434,"(1360321.750080511, 407799.99994008243)","['HOBART RD', 'BEACON ST']"
690,776,526,"(1360321.750080511, 407799.99994008243)","['HOBART RD', 'BEACON ST']"
691,690,1434,"(1361554.999910593, 408360.7501309216)","['BEACON ST', 'MURDOCH RD']"
691,725,412,"(1361554.999910593, 408360.7501309216)","['BEACON ST', 'MURDOCH RD']"
691,772,307,"(1361554.999910593, 408360.7501309216)","['BEACON ST', 'MURDOCH RD']"
691,803,277,"(1361554.999910593, 408360.7501309216)","['BEACON ST', 'MURDOCH RD']"
692,264,612,"(1356376.2500975132, 410449.000219509)","['FREW ST', 'BORDER']"
693,240,781,"(1353969.0619985014, 415746.87873134017)","['ADELAIDE ST', 'BORDER']"
694,12,601,"(1351684.9596113414, 415299.49511167407)","['WEBSTER AVE', 'BORDER']"
695,633,574,"(1355246.2503890097, 411952.7498366684)","['FORBES AVE', 'SCHENLEY DR', 'BIGELOW BLVD']"
695,687,574,"(1355246.2503890097, 411952.7498366684)","['FORBES AVE', 'SCHENLEY DR', 'BIGELOW BLVD']"
695,696,413,"(1355246.2503890097, 411952.7498366684)","['FORBES AVE', 'SCHENLEY DR', 'BIGELOW BLVD']"
695,836,940,"(1355246.2503890097, 411952.7498366684)","['FORBES AVE', 'SCHENLEY DR', 'BIGELOW BLVD']"
696,26,432,"(1355641.5005827546, 412074.249921754)","['FORBES AVE', 'SCHENLEY DR EXT']"
696,695,413,"(1355641.5005827546, 412074.249921754)","['FORBES AVE', 'SCHENLEY DR EXT']"
696,1042,411,"(1355641.5005827546, 412074.249921754)","['FORBES AVE', 'SCHENLEY DR EXT']"
697,698,1098,"(1360398.499927014, 406328.50025841594)","['BEECHWOOD BLVD', 'BEECHWOOD BLVD TO I376 EB RAMP']"
697,699,113,"(1360398.499927014, 406328.50025841594)","['BEECHWOOD BLVD', 'BEECHWOOD BLVD TO I376 EB RAMP']"
697,1329,749,"(1360398.499927014, 406328.50025841594)","['BEECHWOOD BLVD', 'BEECHWOOD BLVD TO I376 EB RAMP']"
698,37,198,"(1359442.5507234186, 405892.0536247492)","['BEECHWOOD BLVD', 'BOULEVARD DR']"
698,697,1098,"(1359442.5507234186, 405892.0536247492)","['BEECHWOOD BLVD', 'BOULEVARD DR']"
698,699,1472,"(1359442.5507234186, 405892.0536247492)","['BEECHWOOD BLVD', 'BOULEVARD DR']"
699,123,664,"(1360509.0000340939, 406355.2498768419)","['BEECHWOOD BLVD', 'BOULEVARD DR']"
699,697,113,"(1360509.0000340939, 406355.2498768419)","['BEECHWOOD BLVD', 'BOULEVARD DR']"
699,698,1472,"(1360509.0000340939, 406355.2498768419)","['BEECHWOOD BLVD', 'BOULEVARD DR']"
700,418,505,"(1353446.7500510067, 410384.2503490001)","['IROQUOIS WAY', 'COLTART AVE']"
700,419,210,"(1353446.7500510067, 410384.2503490001)","['IROQUOIS WAY', 'COLTART AVE']"
700,617,345,"(1353446.7500510067, 410384.2503490001)","['IROQUOIS WAY', 'COLTART AVE']"
700,966,189,"(1353446.7500510067, 410384.2503490001)","['IROQUOIS WAY', 'COLTART AVE']"
701,257,533,"(1361326.9639493376, 415690.831271261)","['S NEGLEY AVE', 'BORDER']"
702,662,211,"(1360703.243083924, 415695.58224600554)","['FILBERT ST', 'BORDER']"
703,90,628,"(1361302.6861107498, 413957.12115600705)","['5TH AVE', 'MAPLE HEIGHTS RD']"
703,667,173,"(1361302.6861107498, 413957.12115600705)","['5TH AVE', 'MAPLE HEIGHTS RD']"
703,870,299,"(1361302.6861107498, 413957.12115600705)","['5TH AVE', 'MAPLE HEIGHTS RD']"
704,384,1230,"(1351662.5941705108, 412363.33628584445)","['CHAMPIONS DR', 'BORDER']"
705,603,835,"(1354920.2500567585, 409901.75000166893)","['MEYRAN AVE', 'BATES ST']"
705,636,196,"(1354920.2500567585, 409901.75000166893)","['MEYRAN AVE', 'BATES ST']"
705,1164,139,"(1354920.2500567585, 409901.75000166893)","['MEYRAN AVE', 'BATES ST']"
706,526,75,"(1355539.6172563434, 409827.7508058399)","['DAWSON ST', 'OAKLAND SQ']"
706,674,280,"(1355539.6172563434, 409827.7508058399)","['DAWSON ST', 'OAKLAND SQ']"
706,852,150,"(1355539.6172563434, 409827.7508058399)","['DAWSON ST', 'OAKLAND SQ']"
707,527,138,"(1355269.5000144243, 409713.0000510961)","['CABLE PL', 'CABLE WAY']"
707,731,305,"(1355269.5000144243, 409713.0000510961)","['CABLE PL', 'CABLE WAY']"
707,853,86,"(1355269.5000144243, 409713.0000510961)","['CABLE PL', 'CABLE WAY']"
708,507,398,"(1354990.7499157637, 411098.2502333373)","['S BOUQUET ST', 'ROBERTO CLEMENTE DR']"
708,588,228,"(1354990.7499157637, 411098.2502333373)","['S BOUQUET ST', 'ROBERTO CLEMENTE DR']"
708,633,634,"(1354990.7499157637, 411098.2502333373)","['S BOUQUET ST', 'ROBERTO CLEMENTE DR']"
709,655,84,"(1359907.2499252558, 411053.4999947548)","['GLADSTONE RD', 'BORDER']"
710,408,539,"(1355895.7500742525, 412630.5001215935)","['S BELLEFIELD AVE', 'FILMORE ST']"
710,686,254,"(1355895.7500742525, 412630.5001215935)","['S BELLEFIELD AVE', 'FILMORE ST']"
710,1042,451,"(1355895.7500742525, 412630.5001215935)","['S BELLEFIELD AVE', 'FILMORE ST']"
711,712,234,"(1364494.1219850928, 409637.30925758183)","['SHADY FORBES TER', 'BORDER']"
712,711,234,"(1364728.9308986664, 409630.7987719178)","['SHADY FORBES TER', 'SHADY AVE']"
712,730,120,"(1364728.9308986664, 409630.7987719178)","['SHADY FORBES TER', 'SHADY AVE']"
712,864,217,"(1364728.9308986664, 409630.7987719178)","['SHADY FORBES TER', 'SHADY AVE']"
713,680,291,"(1358660.2501226664, 406248.0000913441)","['NEEB ST', 'NANTASKET ST']"
713,878,169,"(1358660.2501226664, 406248.0000913441)","['NEEB ST', 'NANTASKET ST']"
713,915,229,"(1358660.2501226664, 406248.0000913441)","['NEEB ST', 'NANTASKET ST']"
713,939,345,"(1358660.2501226664, 406248.0000913441)","['NEEB ST', 'NANTASKET ST']"
714,715,408,"(1357033.399045676, 415723.53658641875)","['S MILLVALE AVE', 'BORDER']"
715,236,286,"(1357062.5000373423, 415593.7504286766)","['S MILLVALE AVE', 'CENTRE AVE']"
715,714,408,"(1357062.5000373423, 415593.7504286766)","['S MILLVALE AVE', 'CENTRE AVE']"
715,880,518,"(1357062.5000373423, 415593.7504286766)","['S MILLVALE AVE', 'CENTRE AVE']"
716,1330,254,"(1360270.7498544306, 415695.9998960942)","['JAPONICA WAY', 'BORDER']"
717,345,176,"(1357413.249992013, 414827.24999317527)","['BAYARD ST', 'WALLY WAY']"
717,437,276,"(1357413.249992013, 414827.24999317527)","['BAYARD ST', 'WALLY WAY']"
717,1331,291,"(1357413.249992013, 414827.24999317527)","['BAYARD ST', 'WALLY WAY']"
718,204,53,"(1359479.7501240969, 415097.7504364252)","['ELLSWORTH AVE', 'MOORHEAD PL']"
718,249,185,"(1359479.7501240969, 415097.7504364252)","['ELLSWORTH AVE', 'MOORHEAD PL']"
718,719,374,"(1359479.7501240969, 415097.7504364252)","['ELLSWORTH AVE', 'MOORHEAD PL']"
719,718,374,"(1359330.7500940114, 415441.5000770092)","['MOORHEAD PL', 'BORDER']"
720,523,305,"(1360343.0000380129, 413308.2500784248)","['WILKINS AVE', 'WILKINS HEIGHTS RD']"
720,721,379,"(1360343.0000380129, 413308.2500784248)","['WILKINS AVE', 'WILKINS HEIGHTS RD']"
720,722,594,"(1360343.0000380129, 413308.2500784248)","['WILKINS AVE', 'WILKINS HEIGHTS RD']"
721,720,379,"(1360146.2474787533, 413103.64648500085)","['WILKINS HEIGHTS RD', 'BORDER']"
721,1332,65,"(1360146.2474787533, 413103.64648500085)","['WILKINS HEIGHTS RD', 'BORDER']"
722,405,645,"(1360881.7499447614, 413059.249920249)","['WILKINS AVE', 'DUNMOYLE ST']"
722,720,594,"(1360881.7499447614, 413059.249920249)","['WILKINS AVE', 'DUNMOYLE ST']"
722,1118,702,"(1360881.7499447614, 413059.249920249)","['WILKINS AVE', 'DUNMOYLE ST']"
723,309,202,"(1356282.9999559224, 413064.50023783743)","['HENRY ST', 'VANCE WAY']"
723,311,163,"(1356282.9999559224, 413064.50023783743)","['HENRY ST', 'VANCE WAY']"
723,459,281,"(1356282.9999559224, 413064.50023783743)","['HENRY ST', 'VANCE WAY']"
724,398,384,"(1364303.9999900013, 412655.5000715852)","['HASTINGS ST', 'SHADY AVE']"
724,445,813,"(1364303.9999900013, 412655.5000715852)","['HASTINGS ST', 'SHADY AVE']"
724,1123,698,"(1364303.9999900013, 412655.5000715852)","['HASTINGS ST', 'SHADY AVE']"
725,691,412,"(1361964.0000768453, 408414.750022918)","['BEACON ST', 'WENDOVER ST']"
725,726,421,"(1361964.0000768453, 408414.750022918)","['BEACON ST', 'WENDOVER ST']"
725,801,276,"(1361964.0000768453, 408414.750022918)","['BEACON ST', 'WENDOVER ST']"
726,725,421,"(1362380.999899, 408475.5002295077)","['BEACON ST', 'WIGHTMAN ST']"
726,762,550,"(1362380.999899, 408475.5002295077)","['BEACON ST', 'WIGHTMAN ST']"
726,773,309,"(1362380.999899, 408475.5002295077)","['BEACON ST', 'WIGHTMAN ST']"
726,796,602,"(1362380.999899, 408475.5002295077)","['BEACON ST', 'WIGHTMAN ST']"
727,728,122,"(1354101.0000548363, 408401.0003785044)","['CATO ST', 'ROMEO ST']"
727,1119,287,"(1354101.0000548363, 408401.0003785044)","['CATO ST', 'ROMEO ST']"
728,727,122,"(1354221.2501424253, 408377.00009842217)","['CATO ST', 'GORMAN WAY']"
