NodeID,ConnectedNodeID,Distance,Coordinates,Intersection_Name
334,385,634,"(1354990.7499157637, 411098.2502333373)","['S BOUQUET ST', 'ROBERTO CLEMENTE DR']"
334,519,228,"(1354990.7499157637, 411098.2502333373)","['S BOUQUET ST', 'ROBERTO CLEMENTE DR']"
335,17,827,"(1359148.0001314282, 414056.0002233386)","['CASTLEMAN ST', 'AMBERSON AVE']"
335,27,261,"(1359148.0001314282, 414056.0002233386)","['CASTLEMAN ST', 'AMBERSON AVE']"
335,641,160,"(1359148.0001314282, 414056.0002233386)","['CASTLEMAN ST', 'AMBERSON AVE']"
336,337,938,"(1357450.2499180138, 406325.5002644211)","['SALINE ST', 'BORDER']"
336,388,24,"(1357450.2499180138, 406325.5002644211)","['SALINE ST', 'BORDER']"
337,244,655,"(1358222.000014931, 406842.0002156794)","['SALINE ST', 'LEVENE ST']"
337,336,938,"(1358222.000014931, 406842.0002156794)","['SALINE ST', 'LEVENE ST']"
337,399,184,"(1358222.000014931, 406842.0002156794)","['SALINE ST', 'LEVENE ST']"
338,12,165,"(1353467.0000105053, 410880.7503402531)","['EULER WAY', 'MCKEE PL']"
338,143,423,"(1353467.0000105053, 410880.7503402531)","['EULER WAY', 'MCKEE PL']"
338,465,695,"(1353467.0000105053, 410880.7503402531)","['EULER WAY', 'MCKEE PL']"
338,625,175,"(1353467.0000105053, 410880.7503402531)","['EULER WAY', 'MCKEE PL']"
339,163,408,"(1356178.500164926, 412245.9999063462)","['S DITHRIDGE ST', 'FORBES AVE']"
339,449,152,"(1356178.500164926, 412245.9999063462)","['S DITHRIDGE ST', 'FORBES AVE']"
339,642,459,"(1356178.500164926, 412245.9999063462)","['S DITHRIDGE ST', 'FORBES AVE']"
340,341,261,"(1361963.000078842, 411587.50023908913)","['BELLEROCK ST', 'BELLEROCK PL']"
340,495,752,"(1361963.000078842, 411587.50023908913)","['BELLEROCK ST', 'BELLEROCK PL']"
340,741,209,"(1361963.000078842, 411587.50023908913)","['BELLEROCK ST', 'BELLEROCK PL']"
341,340,261,"(1361923.0001588464, 411330.25042550266)","['BELLEROCK ST', 'WOODMONT ST']"
341,386,311,"(1361923.0001588464, 411330.25042550266)","['BELLEROCK ST', 'WOODMONT ST']"
341,471,467,"(1361923.0001588464, 411330.25042550266)","['BELLEROCK ST', 'WOODMONT ST']"
342,330,543,"(1361661.5000256747, 411968.00013425946)","['MURDOCH RD', 'MAYNARD ST']"
342,386,614,"(1361661.5000256747, 411968.00013425946)","['MURDOCH RD', 'MAYNARD ST']"
342,389,363,"(1361661.5000256747, 411968.00013425946)","['MURDOCH RD', 'MAYNARD ST']"
343,344,183,"(1362575.2498385906, 411526.7503605932)","['COLMA WAY', 'BECK WAY']"
343,451,174,"(1362575.2498385906, 411526.7503605932)","['COLMA WAY', 'BECK WAY']"
343,637,253,"(1362575.2498385906, 411526.7503605932)","['COLMA WAY', 'BECK WAY']"
344,343,183,"(1362575.2498385906, 411343.25007142127)","['COLMA WAY', 'WOODMONT ST']"
344,471,185,"(1362575.2498385906, 411343.25007142127)","['COLMA WAY', 'WOODMONT ST']"
344,529,273,"(1362575.2498385906, 411343.25007142127)","['COLMA WAY', 'WOODMONT ST']"
345,346,90,"(1356574.9449100941, 405679.1885649264)","['ALEXIS ST', 'BORDER']"
345,460,83,"(1356574.9449100941, 405679.1885649264)","['ALEXIS ST', 'BORDER']"
346,345,90,"(1356640.9998960942, 405617.5000400096)","['ALEXIS ST', 'ACORN ST']"
346,356,109,"(1356640.9998960942, 405617.5000400096)","['ALEXIS ST', 'ACORN ST']"
346,600,318,"(1356640.9998960942, 405617.5000400096)","['ALEXIS ST', 'ACORN ST']"
347,123,1119,"(1363489.7499780953, 406851.7498680949)","['POCUSSET ST', 'MURRAY AVE', 'FORWARD AVE']"
347,311,722,"(1363489.7499780953, 406851.7498680949)","['POCUSSET ST', 'MURRAY AVE', 'FORWARD AVE']"
347,475,885,"(1363489.7499780953, 406851.7498680949)","['POCUSSET ST', 'MURRAY AVE', 'FORWARD AVE']"
347,621,622,"(1363489.7499780953, 406851.7498680949)","['POCUSSET ST', 'MURRAY AVE', 'FORWARD AVE']"
347,742,416,"(1363489.7499780953, 406851.7498680949)","['POCUSSET ST', 'MURRAY AVE', 'FORWARD AVE']"
348,545,129,"(1355845.2498471737, 409860.7504117489)","['OAKLAND WAY', 'PARKVIEW AVE']"
348,546,134,"(1355845.2498471737, 409860.7504117489)","['OAKLAND WAY', 'PARKVIEW AVE']"
348,743,164,"(1355845.2498471737, 409860.7504117489)","['OAKLAND WAY', 'PARKVIEW AVE']"
348,744,125,"(1355845.2498471737, 409860.7504117489)","['OAKLAND WAY', 'PARKVIEW AVE']"
349,350,279,"(1362048.7499073446, 405761.000409171)","['WINDSOR ST', 'FLEMINGTON ST']"
349,509,1138,"(1362048.7499073446, 405761.000409171)","['WINDSOR ST', 'FLEMINGTON ST']"
349,596,290,"(1362048.7499073446, 405761.000409171)","['WINDSOR ST', 'FLEMINGTON ST']"
350,185,1178,"(1361972.7500593364, 405491.9999629259)","['MIRROR ST', 'WINDSOR ST']"
350,349,279,"(1361972.7500593364, 405491.9999629259)","['MIRROR ST', 'WINDSOR ST']"
350,745,278,"(1361972.7500593364, 405491.9999629259)","['MIRROR ST', 'WINDSOR ST']"
351,160,288,"(1355241.2500709295, 410294.7498718351)","['OAKLAND AVE', 'BATES ST']"
351,171,154,"(1355241.2500709295, 410294.7498718351)","['OAKLAND AVE', 'BATES ST']"
351,456,482,"(1355241.2500709295, 410294.7498718351)","['OAKLAND AVE', 'BATES ST']"
351,574,233,"(1355241.2500709295, 410294.7498718351)","['OAKLAND AVE', 'BATES ST']"
352,353,189,"(1355359.500162512, 409818.749839589)","['ATWOOD ST', 'CABLE PL']"
352,383,138,"(1355359.500162512, 409818.749839589)","['ATWOOD ST', 'CABLE PL']"
352,574,397,"(1355359.500162512, 409818.749839589)","['ATWOOD ST', 'CABLE PL']"
353,181,279,"(1355487.9999055117, 409679.25011858344)","['DAWSON ST', 'ATWOOD ST']"
353,352,189,"(1355487.9999055117, 409679.25011858344)","['DAWSON ST', 'ATWOOD ST']"
353,359,81,"(1355487.9999055117, 409679.25011858344)","['DAWSON ST', 'ATWOOD ST']"
354,68,774,"(1354416.5000800043, 413881.50024425983)","['TENNYSON AVE', 'PARKMAN AVE']"
354,86,425,"(1354416.5000800043, 413881.50024425983)","['TENNYSON AVE', 'PARKMAN AVE']"
354,408,286,"(1354416.5000800043, 413881.50024425983)","['TENNYSON AVE', 'PARKMAN AVE']"
355,74,424,"(1356920.749992758, 408969.7498971671)","['BLVD OF THE ALLIES', 'OVERLOOK DR']"
355,109,446,"(1356920.749992758, 408969.7498971671)","['BLVD OF THE ALLIES', 'OVERLOOK DR']"
355,254,510,"(1356920.749992758, 408969.7498971671)","['BLVD OF THE ALLIES', 'OVERLOOK DR']"
355,481,400,"(1356920.749992758, 408969.7498971671)","['BLVD OF THE ALLIES', 'OVERLOOK DR']"
356,346,109,"(1356722.139825672, 405544.442443341)","['ALEXIS ST', 'BORDER']"
356,746,133,"(1356722.139825672, 405544.442443341)","['ALEXIS ST', 'BORDER']"
357,358,818,"(1353354.2321914285, 414037.07637667656)","['EWART DR', 'BORDER']"
358,357,818,"(1353805.4999896735, 413968.75006975234)","['EWART DR', 'IOWA ST']"
358,747,738,"(1353805.4999896735, 413968.75006975234)","['EWART DR', 'IOWA ST']"
359,117,277,"(1355514.4998525083, 409756.2502926737)","['DAWSON ST', 'OAKLAND SQ']"
359,353,81,"(1355514.4998525083, 409756.2502926737)","['DAWSON ST', 'OAKLAND SQ']"
359,360,75,"(1355514.4998525083, 409756.2502926737)","['DAWSON ST', 'OAKLAND SQ']"
360,359,75,"(1355539.6172563434, 409827.7508058399)","['DAWSON ST', 'OAKLAND SQ']"
360,456,150,"(1355539.6172563434, 409827.7508058399)","['DAWSON ST', 'OAKLAND SQ']"
360,545,280,"(1355539.6172563434, 409827.7508058399)","['DAWSON ST', 'OAKLAND SQ']"
361,151,243,"(1353379.4998574257, 408976.25021225214)","['CRAFT AVE', 'NIAGARA ST']"
361,236,410,"(1353379.4998574257, 408976.25021225214)","['CRAFT AVE', 'NIAGARA ST']"
361,721,58,"(1353379.4998574257, 408976.25021225214)","['CRAFT AVE', 'NIAGARA ST']"
362,297,701,"(1362546.963477835, 405404.9023680836)","['BEECHWOOD BLVD', 'BORDER']"
363,49,271,"(1353527.2498899996, 409773.9999290854)","['LOUISA ST', 'HALKET ST']"
363,251,133,"(1353527.2498899996, 409773.9999290854)","['LOUISA ST', 'HALKET ST']"
363,462,513,"(1353527.2498899996, 409773.9999290854)","['LOUISA ST', 'HALKET ST']"
364,168,696,"(1352978.6568270922, 412872.0426174998)","['SUTHERLAND DR', 'BORDER']"
365,192,250,"(1360889.0005864203, 409818.49984009564)","['FORBES AVE', 'SCHENLEY DR']"
365,300,263,"(1360889.0005864203, 409818.49984009564)","['FORBES AVE', 'SCHENLEY DR']"
365,366,656,"(1360889.0005864203, 409818.49984009564)","['FORBES AVE', 'SCHENLEY DR']"
366,149,453,"(1361545.0002586693, 409850.500104174)","['FORBES AVE', 'MURDOCH RD']"
366,267,844,"(1361545.0002586693, 409850.500104174)","['FORBES AVE', 'MURDOCH RD']"
366,365,656,"(1361545.0002586693, 409850.500104174)","['FORBES AVE', 'MURDOCH RD']"
366,423,198,"(1361545.0002586693, 409850.500104174)","['FORBES AVE', 'MURDOCH RD']"
367,112,169,"(1356564.250049591, 413083.24987225235)","['HENRY ST', 'S CRAIG ST']"
367,379,281,"(1356564.250049591, 413083.24987225235)","['HENRY ST', 'S CRAIG ST']"
367,400,209,"(1356564.250049591, 413083.24987225235)","['HENRY ST', 'S CRAIG ST']"
367,435,201,"(1356564.250049591, 413083.24987225235)","['HENRY ST', 'S CRAIG ST']"
368,151,232,"(1353014.2499317527, 409272.99994683266)","['CRAFT AVE', 'JOE HAMMER SQ']"
368,281,83,"(1353014.2499317527, 409272.99994683266)","['CRAFT AVE', 'JOE HAMMER SQ']"
368,614,433,"(1353014.2499317527, 409272.99994683266)","['CRAFT AVE', 'JOE HAMMER SQ']"
369,147,395,"(1355199.750153929, 408425.75032900274)","['BELGREEN PL', 'DAWSON ST']"
369,455,203,"(1355199.750153929, 408425.75032900274)","['BELGREEN PL', 'DAWSON ST']"
369,565,329,"(1355199.750153929, 408425.75032900274)","['BELGREEN PL', 'DAWSON ST']"
370,121,1162,"(1363714.749856174, 409136.0002208352)","['BARTLETT ST', 'MURRAY AVE']"
370,293,347,"(1363714.749856174, 409136.0002208352)","['BARTLETT ST', 'MURRAY AVE']"
370,627,462,"(1363714.749856174, 409136.0002208352)","['BARTLETT ST', 'MURRAY AVE']"
370,748,1049,"(1363714.749856174, 409136.0002208352)","['BARTLETT ST', 'MURRAY AVE']"
371,253,204,"(1354464.9999830127, 408813.4998815954)","['JULIET ST', 'THORA WAY']"
371,372,171,"(1354464.9999830127, 408813.4998815954)","['JULIET ST', 'THORA WAY']"
371,413,153,"(1354464.9999830127, 408813.4998815954)","['JULIET ST', 'THORA WAY']"
372,159,142,"(1354505.49990201, 408979.999876678)","['BLVD OF THE ALLIES', 'JULIET ST']"
372,371,171,"(1354505.49990201, 408979.999876678)","['BLVD OF THE ALLIES', 'JULIET ST']"
372,548,107,"(1354505.49990201, 408979.999876678)","['BLVD OF THE ALLIES', 'JULIET ST']"
373,59,306,"(1354091.7504014224, 411221.74998633564)","['FORBES AVE', 'ATWOOD ST']"
373,144,271,"(1354091.7504014224, 411221.74998633564)","['FORBES AVE', 'ATWOOD ST']"
373,470,251,"(1354091.7504014224, 411221.74998633564)","['FORBES AVE', 'ATWOOD ST']"
373,541,165,"(1354091.7504014224, 411221.74998633564)","['FORBES AVE', 'ATWOOD ST']"
374,111,277,"(1362255.0001510084, 413543.99993500113)","['S NEGLEY AVE', 'DUNMOYLE ST']"
374,402,730,"(1362255.0001510084, 413543.99993500113)","['S NEGLEY AVE', 'DUNMOYLE ST']"
374,512,352,"(1362255.0001510084, 413543.99993500113)","['S NEGLEY AVE', 'DUNMOYLE ST']"
374,749,35,"(1362255.0001510084, 413543.99993500113)","['S NEGLEY AVE', 'DUNMOYLE ST']"
375,163,446,"(1356593.9999900907, 412684.2500140816)","['FILMORE ST', 'S CRAIG ST']"
375,376,172,"(1356593.9999900907, 412684.2500140816)","['FILMORE ST', 'S CRAIG ST']"
375,435,198,"(1356593.9999900907, 412684.2500140816)","['FILMORE ST', 'S CRAIG ST']"
375,642,305,"(1356593.9999900907, 412684.2500140816)","['FILMORE ST', 'S CRAIG ST']"
376,113,198,"(1356766.4005639255, 412696.42420233786)","['ZEBINA WAY', 'FILMORE ST']"
376,375,172,"(1356766.4005639255, 412696.42420233786)","['ZEBINA WAY', 'FILMORE ST']"
376,506,142,"(1356766.4005639255, 412696.42420233786)","['ZEBINA WAY', 'FILMORE ST']"
376,750,144,"(1356766.4005639255, 412696.42420233786)","['ZEBINA WAY', 'FILMORE ST']"
377,169,105,"(1353617.5000375956, 413605.0001410842)","['ALLEQUIPPA ST', 'BORDER']"
377,378,51,"(1353617.5000375956, 413605.0001410842)","['ALLEQUIPPA ST', 'BORDER']"
377,484,54,"(1353617.5000375956, 413605.0001410842)","['ALLEQUIPPA ST', 'BORDER']"
378,377,51,"(1353667.7499370873, 413616.25011858344)","['ALLEQUIPPA ST', 'BORDER']"
378,392,398,"(1353667.7499370873, 413616.25011858344)","['ALLEQUIPPA ST', 'BORDER']"
378,484,40,"(1353667.7499370873, 413616.25011858344)","['ALLEQUIPPA ST', 'BORDER']"
379,367,281,"(1356282.9999559224, 413064.50023783743)","['VANCE WAY', 'HENRY ST']"
379,380,202,"(1356282.9999559224, 413064.50023783743)","['VANCE WAY', 'HENRY ST']"
379,575,163,"(1356282.9999559224, 413064.50023783743)","['VANCE WAY', 'HENRY ST']"
380,379,202,"(1356296.4999289215, 412861.99998667836)","['VANCE WAY', 'WINTHROP ST']"
380,414,162,"(1356296.4999289215, 412861.99998667836)","['VANCE WAY', 'WINTHROP ST']"
380,435,283,"(1356296.4999289215, 412861.99998667836)","['VANCE WAY', 'WINTHROP ST']"
381,125,385,"(1360230.7502625138, 410833.7501061708)","['SCHENLEY RD', 'FORBES AVE']"
381,323,45,"(1360230.7502625138, 410833.7501061708)","['SCHENLEY RD', 'FORBES AVE']"
381,564,317,"(1360230.7502625138, 410833.7501061708)","['SCHENLEY RD', 'FORBES AVE']"
382,248,213,"(1355215.2501229197, 409646.2501845956)","['CABLE PL', 'MELBA PL']"
382,383,86,"(1355215.2501229197, 409646.2501845956)","['CABLE PL', 'MELBA PL']"
382,550,257,"(1355215.2501229197, 409646.2501845956)","['CABLE PL', 'MELBA PL']"
383,180,305,"(1355269.5000144243, 409713.0000510961)","['CABLE PL', 'CABLE WAY']"
383,352,138,"(1355269.5000144243, 409713.0000510961)","['CABLE PL', 'CABLE WAY']"
383,382,86,"(1355269.5000144243, 409713.0000510961)","['CABLE PL', 'CABLE WAY']"
384,15,940,"(1355246.2503890097, 411952.7498366684)","['FORBES AVE', 'SCHENLEY DR', 'BIGELOW BLVD']"
384,201,413,"(1355246.2503890097, 411952.7498366684)","['FORBES AVE', 'SCHENLEY DR', 'BIGELOW BLVD']"
384,282,574,"(1355246.2503890097, 411952.7498366684)","['FORBES AVE', 'SCHENLEY DR', 'BIGELOW BLVD']"
384,385,574,"(1355246.2503890097, 411952.7498366684)","['FORBES AVE', 'SCHENLEY DR', 'BIGELOW BLVD']"
385,127,371,"(1355479.9999215007, 411448.9998599291)","['ROBERTO CLEMENTE DR', 'SCHENLEY DR']"
385,334,634,"(1355479.9999215007, 411448.9998599291)","['ROBERTO CLEMENTE DR', 'SCHENLEY DR']"
385,384,574,"(1355479.9999215007, 411448.9998599291)","['ROBERTO CLEMENTE DR', 'SCHENLEY DR']"
386,256,109,"(1361612.750123173, 411355.25037550926)","['WOODMONT ST', 'MURDOCH RD']"
386,341,311,"(1361612.750123173, 411355.25037550926)","['WOODMONT ST', 'MURDOCH RD']"
386,342,614,"(1361612.750123173, 411355.25037550926)","['WOODMONT ST', 'MURDOCH RD']"
387,66,180,"(1356041.750110343, 405957.5003442615)","['SALINE ST', 'ACORN ST']"
387,567,346,"(1356041.750110343, 405957.5003442615)","['SALINE ST', 'ACORN ST']"
387,620,927,"(1356041.750110343, 405957.5003442615)","['SALINE ST', 'ACORN ST']"
388,156,474,"(1357426.2499660105, 406318.7499498427)","['SALINE ST', 'ANTHONY ST']"
388,336,24,"(1357426.2499660105, 406318.7499498427)","['SALINE ST', 'ANTHONY ST']"
388,534,174,"(1357426.2499660105, 406318.7499498427)","['SALINE ST', 'ANTHONY ST']"
389,85,450,"(1361305.5000815094, 411895.9999501705)","['INVERNESS AVE', 'MAYNARD ST']"
389,256,551,"(1361305.5000815094, 411895.9999501705)","['INVERNESS AVE', 'MAYNARD ST']"
389,342,363,"(1361305.5000815094, 411895.9999501705)","['INVERNESS AVE', 'MAYNARD ST']"
389,397,342,"(1361305.5000815094, 411895.9999501705)","['INVERNESS AVE', 'MAYNARD ST']"
390,175,291,"(1358942.4998862594, 406320.4999463409)","['NEEB ST', 'WINTERBURN AVE']"
390,290,349,"(1358942.4998862594, 406320.4999463409)","['NEEB ST', 'WINTERBURN AVE']"
390,626,56,"(1358942.4998862594, 406320.4999463409)","['NEEB ST', 'WINTERBURN AVE']"
391,392,889,"(1353293.666039586, 413970.6887141764)","['CENTRE AVE', 'BORDER']"
392,205,285,"(1353923.000082761, 413907.7498636693)","['ALLEQUIPPA ST', 'CENTRE AVE', 'UNIVERSITY A DR']"
392,378,398,"(1353923.000082761, 413907.7498636693)","['ALLEQUIPPA ST', 'CENTRE AVE', 'UNIVERSITY A DR']"
392,391,889,"(1353923.000082761, 413907.7498636693)","['ALLEQUIPPA ST', 'CENTRE AVE', 'UNIVERSITY A DR']"
392,542,952,"(1353923.000082761, 413907.7498636693)","['ALLEQUIPPA ST', 'CENTRE AVE', 'UNIVERSITY A DR']"
393,394,395,"(1358767.7499076724, 413847.9999831766)","['CANTERBURY LN', 'BORDER']"
394,28,584,"(1358795.7498516738, 413453.25044459105)","['5TH AVE', 'CANTERBURY LN']"
394,237,426,"(1358795.7498516738, 413453.25044459105)","['5TH AVE', 'CANTERBURY LN']"
394,393,395,"(1358795.7498516738, 413453.25044459105)","['5TH AVE', 'CANTERBURY LN']"
395,396,521,"(1359356.5003705919, 412107.99985425174)","['BEELER ST', 'FORBES AVE']"
395,431,704,"(1359356.5003705919, 412107.99985425174)","['BEELER ST', 'FORBES AVE']"
395,461,246,"(1359356.5003705919, 412107.99985425174)","['BEELER ST', 'FORBES AVE']"
396,246,177,"(1359810.0001197606, 412365.7499949187)","['BEELER ST', 'PENTON RD']"
396,395,521,"(1359810.0001197606, 412365.7499949187)","['BEELER ST', 'PENTON RD']"
396,448,270,"(1359810.0001197606, 412365.7499949187)","['BEELER ST', 'PENTON RD']"
397,47,565,"(1360982.2500718385, 411782.75017666817)","['BENNINGTON AVE', 'MAYNARD ST']"
397,84,450,"(1360982.2500718385, 411782.75017666817)","['BENNINGTON AVE', 'MAYNARD ST']"
397,165,337,"(1360982.2500718385, 411782.75017666817)","['BENNINGTON AVE', 'MAYNARD ST']"
397,389,342,"(1360982.2500718385, 411782.75017666817)","['BENNINGTON AVE', 'MAYNARD ST']"
398,399,168,"(1358003.750123337, 406948.25000317395)","['NAYLOR ST', 'BORDER']"
399,244,867,"(1358158.5001419187, 407015.2498691678)","['LEVENE ST', 'NAYLOR ST']"
399,337,184,"(1358158.5001419187, 407015.2498691678)","['LEVENE ST', 'NAYLOR ST']"
399,398,168,"(1358158.5001419187, 407015.2498691678)","['LEVENE ST', 'NAYLOR ST']"
400,62,437,"(1356536.7501045913, 413291.000112921)","['5TH AVE', 'N CRAIG ST', 'S CRAIG ST']"
400,137,488,"(1356536.7501045913, 413291.000112921)","['5TH AVE', 'N CRAIG ST', 'S CRAIG ST']"
400,367,209,"(1356536.7501045913, 413291.000112921)","['5TH AVE', 'N CRAIG ST', 'S CRAIG ST']"
400,528,1147,"(1356536.7501045913, 413291.000112921)","['5TH AVE', 'N CRAIG ST', 'S CRAIG ST']"
401,402,278,"(1361885.305352345, 414374.3795078397)","['S NEGLEY AVE', 'BORDER']"
402,102,364,"(1361955.7500933409, 414210.24991483986)","['S NEGLEY AVE', '5TH AVE']"
402,374,730,"(1361955.7500933409, 414210.24991483986)","['S NEGLEY AVE', '5TH AVE']"
402,401,278,"(1361955.7500933409, 414210.24991483986)","['S NEGLEY AVE', '5TH AVE']"
402,594,401,"(1361955.7500933409, 414210.24991483986)","['S NEGLEY AVE', '5TH AVE']"
403,199,264,"(1354376.750159502, 409346.50045600533)","['ZULEMA ST', 'COLTART AVE']"
403,200,180,"(1354376.750159502, 409346.50045600533)","['ZULEMA ST', 'COLTART AVE']"
403,327,88,"(1354376.750159502, 409346.50045600533)","['ZULEMA ST', 'COLTART AVE']"
403,404,105,"(1354376.750159502, 409346.50045600533)","['ZULEMA ST', 'COLTART AVE']"
404,159,234,"(1354444.3536988348, 409265.25094659626)","['BATES ST', 'COLTART AVE']"
404,327,75,"(1354444.3536988348, 409265.25094659626)","['BATES ST', 'COLTART AVE']"
404,403,105,"(1354444.3536988348, 409265.25094659626)","['BATES ST', 'COLTART AVE']"
405,143,176,"(1353663.9999445975, 411296.4998368323)","['5TH AVE', 'MEYRAN AVE']"
405,184,81,"(1353663.9999445975, 411296.4998368323)","['5TH AVE', 'MEYRAN AVE']"
405,303,267,"(1353663.9999445975, 411296.4998368323)","['5TH AVE', 'MEYRAN AVE']"
406,330,58,"(1361749.499849677, 412528.24999800324)","['FAIR OAKS ST', 'WILKINS AVE']"
406,407,226,"(1361749.499849677, 412528.24999800324)","['FAIR OAKS ST', 'WILKINS AVE']"
406,495,353,"(1361749.499849677, 412528.24999800324)","['FAIR OAKS ST', 'WILKINS AVE']"
406,508,314,"(1361749.499849677, 412528.24999800324)","['FAIR OAKS ST', 'WILKINS AVE']"
407,406,226,"(1361963.000078842, 412602.4998494983)","['FAIR OAKS ST', 'ANNETTE WAY', 'KIPLING RD']"
407,577,831,"(1361963.000078842, 412602.4998494983)","['FAIR OAKS ST', 'ANNETTE WAY', 'KIPLING RD']"
407,587,299,"(1361963.000078842, 412602.4998494983)","['FAIR OAKS ST', 'ANNETTE WAY', 'KIPLING RD']"
407,607,485,"(1361963.000078842, 412602.4998494983)","['FAIR OAKS ST', 'ANNETTE WAY', 'KIPLING RD']"
408,296,777,"(1354201.9998528361, 413691.24996858835)","['LYTTON AVE', 'PARKMAN AVE']"
408,354,286,"(1354201.9998528361, 413691.24996858835)","['LYTTON AVE', 'PARKMAN AVE']"
408,425,277,"(1354201.9998528361, 413691.24996858835)","['LYTTON AVE', 'PARKMAN AVE']"
409,210,296,"(1359609.4998645931, 413217.2502604276)","['WARWICK TER', 'CARRIAGE RD']"
409,299,498,"(1359609.4998645931, 413217.2502604276)","['WARWICK TER', 'CARRIAGE RD']"
409,751,485,"(1359609.4998645931, 413217.2502604276)","['WARWICK TER', 'CARRIAGE RD']"
410,282,343,"(1354656.2499285936, 412188.50002133846)","['5TH AVE', 'UNIVERSITY PL']"
410,439,336,"(1354656.2499285936, 412188.50002133846)","['5TH AVE', 'UNIVERSITY PL']"
410,507,639,"(1354656.2499285936, 412188.50002133846)","['5TH AVE', 'UNIVERSITY PL']"
411,317,1583,"(1352970.0485765934, 406464.2837795019)","['HOT METAL ST BRG', 'BORDER']"
412,24,197,"(1354375.250162512, 408346.25015991926)","['JULIET ST', 'CATO ST']"
412,413,322,"(1354375.250162512, 408346.25015991926)","['JULIET ST', 'CATO ST']"
412,518,157,"(1354375.250162512, 408346.25015991926)","['JULIET ST', 'CATO ST']"
412,559,595,"(1354375.250162512, 408346.25015991926)","['JULIET ST', 'CATO ST']"
413,252,198,"(1354436.5000400096, 408662.99985450506)","['JULIET ST', 'VIRGILA PL']"
413,371,153,"(1354436.5000400096, 408662.99985450506)","['JULIET ST', 'VIRGILA PL']"
413,412,322,"(1354436.5000400096, 408662.99985450506)","['JULIET ST', 'VIRGILA PL']"
414,163,197,"(1356134.4999248385, 412850.000338763)","['S DITHRIDGE ST', 'WINTHROP ST']"
414,380,162,"(1356134.4999248385, 412850.000338763)","['S DITHRIDGE ST', 'WINTHROP ST']"
414,575,204,"(1356134.4999248385, 412850.000338763)","['S DITHRIDGE ST', 'WINTHROP ST']"
415,416,135,"(1357965.8663408458, 405686.0258215964)","['ALGER ST', 'RAFF ST']"
415,752,170,"(1357965.8663408458, 405686.0258215964)","['ALGER ST', 'RAFF ST']"
416,37,225,"(1358095.499939844, 405723.750155583)","['ALGER ST', 'LYDIA ST']"
416,90,148,"(1358095.499939844, 405723.750155583)","['ALGER ST', 'LYDIA ST']"
416,415,135,"(1358095.499939844, 405723.750155583)","['ALGER ST', 'LYDIA ST']"
416,638,285,"(1358095.499939844, 405723.750155583)","['ALGER ST', 'LYDIA ST']"
417,23,675,"(1355852.4932710081, 406169.1285299212)","['FRAZIER ST', 'SWINBURNE ST']"
417,579,556,"(1355852.4932710081, 406169.1285299212)","['FRAZIER ST', 'SWINBURNE ST']"
418,187,184,"(1360208.9999779165, 411850.0000421703)","['MALVERN AVE', 'FAIR OAKS ST']"
418,419,906,"(1360208.9999779165, 411850.0000421703)","['MALVERN AVE', 'FAIR OAKS ST']"
419,166,361,"(1360537.2499775887, 411005.0004198402)","['PLAINFIELD ST', 'MALVERN AVE']"
419,323,357,"(1360537.2499775887, 411005.0004198402)","['PLAINFIELD ST', 'MALVERN AVE']"
419,418,906,"(1360537.2499775887, 411005.0004198402)","['PLAINFIELD ST', 'MALVERN AVE']"
420,279,558,"(1363431.2500950843, 412879.25028026104)","['W WOODLAND RD', 'BORDER']"
420,421,321,"(1363431.2500950843, 412879.25028026104)","['W WOODLAND RD', 'BORDER']"
420,440,888,"(1363431.2500950843, 412879.25028026104)","['W WOODLAND RD', 'BORDER']"
421,129,304,"(1363649.4999866784, 413079.24988025427)","['W WOODLAND RD', 'WOODLAND RD']"
421,420,321,"(1363649.4999866784, 413079.24988025427)","['W WOODLAND RD', 'WOODLAND RD']"
421,753,1188,"(1363649.4999866784, 413079.24988025427)","['W WOODLAND RD', 'WOODLAND RD']"
422,192,806,"(1361545.499929592, 410240.2499808371)","['AYLESBORO AVE', 'MURDOCH RD']"
422,275,875,"(1361545.499929592, 410240.2499808371)","['AYLESBORO AVE', 'MURDOCH RD']"
422,423,191,"(1361545.499929592, 410240.2499808371)","['AYLESBORO AVE', 'MURDOCH RD']"
422,454,382,"(1361545.499929592, 410240.2499808371)","['AYLESBORO AVE', 'MURDOCH RD']"
423,366,198,"(1361544.749931097, 410048.7500357628)","['MURDOCH RD', 'KITTANNING WAY']"
423,422,191,"(1361544.749931097, 410048.7500357628)","['MURDOCH RD', 'KITTANNING WAY']"
423,551,861,"(1361544.749931097, 410048.7500357628)","['MURDOCH RD', 'KITTANNING WAY']"
424,125,237,"(1359792.2501552552, 410670.5004326701)","['SCHENLEY RD', 'BORDER']"
424,458,88,"(1359792.2501552552, 410670.5004326701)","['SCHENLEY RD', 'BORDER']"
424,754,409,"(1359792.2501552552, 410670.5004326701)","['SCHENLEY RD', 'BORDER']"
425,56,659,"(1354002.7643589228, 413500.7529742569)","['PARKMAN AVE', 'BORDER']"
425,408,277,"(1354002.7643589228, 413500.7529742569)","['PARKMAN AVE', 'BORDER']"
426,105,48,"(1362934.7501038462, 408200.75045092404)","['MUNHALL RD', 'BORDER']"
427,116,204,"(1355668.2498730868, 409349.25012242794)","['SEMPLE ST', 'PARKVIEW AVE']"
