NodeID,ConnectedNodeID,Distance,Coordinates,Intersection_Name
392,393,191,"(1361544.749931097, 410048.7500357628)","['KITTANNING WAY', 'MURDOCH RD']"
392,399,198,"(1361544.749931097, 410048.7500357628)","['KITTANNING WAY', 'MURDOCH RD']"
393,381,806,"(1361545.499929592, 410240.2499808371)","['AYLESBORO AVE', 'MURDOCH RD']"
393,392,191,"(1361545.499929592, 410240.2499808371)","['AYLESBORO AVE', 'MURDOCH RD']"
393,398,875,"(1361545.499929592, 410240.2499808371)","['AYLESBORO AVE', 'MURDOCH RD']"
393,436,382,"(1361545.499929592, 410240.2499808371)","['AYLESBORO AVE', 'MURDOCH RD']"
394,210,818,"(1353805.4999896735, 413968.75006975234)","['EWART DR', 'IOWA ST']"
394,395,738,"(1353805.4999896735, 413968.75006975234)","['EWART DR', 'IOWA ST']"
395,394,738,"(1354123.5000098348, 414635.5000485927)","['IOWA ST', 'CHEROKEE ST']"
395,425,480,"(1354123.5000098348, 414635.5000485927)","['IOWA ST', 'CHEROKEE ST']"
395,859,199,"(1354123.5000098348, 414635.5000485927)","['IOWA ST', 'CHEROKEE ST']"
396,21,88,"(1359765.2498811781, 410586.2499449998)","['SCHENLEY RD', 'BORDER']"
396,386,120,"(1359765.2498811781, 410586.2499449998)","['SCHENLEY RD', 'BORDER']"
396,860,175,"(1359765.2498811781, 410586.2499449998)","['SCHENLEY RD', 'BORDER']"
397,298,718,"(1361451.7501170933, 410587.75027008355)","['BENNINGTON AVE', 'NORTHUMBERLAND ST']"
397,390,340,"(1361451.7501170933, 410587.75027008355)","['BENNINGTON AVE', 'NORTHUMBERLAND ST']"
397,436,95,"(1361451.7501170933, 410587.75027008355)","['BENNINGTON AVE', 'NORTHUMBERLAND ST']"
398,23,387,"(1362396.7498675138, 410444.2499009222)","['WIGHTMAN ST', 'AYLESBORO AVE']"
398,266,267,"(1362396.7498675138, 410444.2499009222)","['WIGHTMAN ST', 'AYLESBORO AVE']"
398,300,502,"(1362396.7498675138, 410444.2499009222)","['WIGHTMAN ST', 'AYLESBORO AVE']"
398,393,875,"(1362396.7498675138, 410444.2499009222)","['WIGHTMAN ST', 'AYLESBORO AVE']"
399,342,844,"(1361545.0002586693, 409850.500104174)","['FORBES AVE', 'MURDOCH RD']"
399,382,656,"(1361545.0002586693, 409850.500104174)","['FORBES AVE', 'MURDOCH RD']"
399,392,198,"(1361545.0002586693, 409850.500104174)","['FORBES AVE', 'MURDOCH RD']"
399,543,453,"(1361545.0002586693, 409850.500104174)","['FORBES AVE', 'MURDOCH RD']"
400,13,371,"(1355479.9999215007, 411448.9998599291)","['SCHENLEY DR', 'ROBERTO CLEMENTE DR']"
400,444,574,"(1355479.9999215007, 411448.9998599291)","['SCHENLEY DR', 'ROBERTO CLEMENTE DR']"
400,455,634,"(1355479.9999215007, 411448.9998599291)","['SCHENLEY DR', 'ROBERTO CLEMENTE DR']"
401,121,273,"(1360651.7500766665, 409576.4999960065)","['DARLINGTON RD', 'DARLINGTON CT']"
401,383,252,"(1360651.7500766665, 409576.4999960065)","['DARLINGTON RD', 'DARLINGTON CT']"
401,595,518,"(1360651.7500766665, 409576.4999960065)","['DARLINGTON RD', 'DARLINGTON CT']"
402,42,176,"(1354642.999955088, 409566.7500155121)","['MCKEE PL', 'BATES ST']"
402,403,238,"(1354642.999955088, 409566.7500155121)","['MCKEE PL', 'BATES ST']"
402,483,290,"(1354642.999955088, 409566.7500155121)","['MCKEE PL', 'BATES ST']"
402,749,122,"(1354642.999955088, 409566.7500155121)","['MCKEE PL', 'BATES ST']"
403,15,135,"(1354794.7499796748, 409750.25030466914)","['SEMPLE ST', 'BATES ST']"
403,379,865,"(1354794.7499796748, 409750.25030466914)","['SEMPLE ST', 'BATES ST']"
403,402,238,"(1354794.7499796748, 409750.25030466914)","['SEMPLE ST', 'BATES ST']"
403,452,196,"(1354794.7499796748, 409750.25030466914)","['SEMPLE ST', 'BATES ST']"
404,143,188,"(1362966.250040844, 411676.5003891736)","['S NEGLEY AVE', 'SOLWAY ST']"
404,144,427,"(1362966.250040844, 411676.5003891736)","['S NEGLEY AVE', 'SOLWAY ST']"
404,276,322,"(1362966.250040844, 411676.5003891736)","['S NEGLEY AVE', 'SOLWAY ST']"
404,284,156,"(1362966.250040844, 411676.5003891736)","['S NEGLEY AVE', 'SOLWAY ST']"
405,144,166,"(1363558.7498400956, 411638.75013658404)","['SOLWAY ST', 'MURRAY AVE']"
405,414,268,"(1363558.7498400956, 411638.75013658404)","['SOLWAY ST', 'MURRAY AVE']"
405,674,396,"(1363558.7498400956, 411638.75013658404)","['SOLWAY ST', 'MURRAY AVE']"
405,861,963,"(1363558.7498400956, 411638.75013658404)","['SOLWAY ST', 'MURRAY AVE']"
406,289,346,"(1355511.7498580068, 410951.5001987517)","['JONCAIRE ST', 'YARROW WAY']"
406,360,339,"(1355511.7498580068, 410951.5001987517)","['JONCAIRE ST', 'YARROW WAY']"
406,407,422,"(1355511.7498580068, 410951.5001987517)","['JONCAIRE ST', 'YARROW WAY']"
407,367,234,"(1355933.7499982566, 410935.7499021739)","['JONCAIRE ST', 'ISIS WAY']"
407,406,422,"(1355933.7499982566, 410935.7499021739)","['JONCAIRE ST', 'ISIS WAY']"
407,418,142,"(1355933.7499982566, 410935.7499021739)","['JONCAIRE ST', 'ISIS WAY']"
408,154,774,"(1355229.750093922, 413571.7498795092)","['BIGELOW BLVD', 'BAYARD ST']"
408,185,392,"(1355229.750093922, 413571.7498795092)","['BIGELOW BLVD', 'BAYARD ST']"
408,192,103,"(1355229.750093922, 413571.7498795092)","['BIGELOW BLVD', 'BAYARD ST']"
409,210,889,"(1353923.000082761, 413907.7498636693)","['CENTRE AVE', 'UNIVERSITY A DR', 'ALLEQUIPPA ST']"
409,257,952,"(1353923.000082761, 413907.7498636693)","['CENTRE AVE', 'UNIVERSITY A DR', 'ALLEQUIPPA ST']"
409,704,285,"(1353923.000082761, 413907.7498636693)","['CENTRE AVE', 'UNIVERSITY A DR', 'ALLEQUIPPA ST']"
409,726,398,"(1353923.000082761, 413907.7498636693)","['CENTRE AVE', 'UNIVERSITY A DR', 'ALLEQUIPPA ST']"
410,235,791,"(1355093.2500388473, 410113.50023433566)","['ATWOOD ST', 'BATES ST']"
410,315,397,"(1355093.2500388473, 410113.50023433566)","['ATWOOD ST', 'BATES ST']"
410,411,233,"(1355093.2500388473, 410113.50023433566)","['ATWOOD ST', 'BATES ST']"
410,741,133,"(1355093.2500388473, 410113.50023433566)","['ATWOOD ST', 'BATES ST']"
411,368,288,"(1355241.2500709295, 410294.7498718351)","['OAKLAND AVE', 'BATES ST']"
411,377,154,"(1355241.2500709295, 410294.7498718351)","['OAKLAND AVE', 'BATES ST']"
411,410,233,"(1355241.2500709295, 410294.7498718351)","['OAKLAND AVE', 'BATES ST']"
411,562,482,"(1355241.2500709295, 410294.7498718351)","['OAKLAND AVE', 'BATES ST']"
412,219,333,"(1354227.2501304299, 412662.2500580847)","['OHARA ST', 'UNIVERSITY PL']"
412,346,342,"(1354227.2501304299, 412662.2500580847)","['OHARA ST', 'UNIVERSITY PL']"
412,576,639,"(1354227.2501304299, 412662.2500580847)","['OHARA ST', 'UNIVERSITY PL']"
413,208,299,"(1361963.000078842, 412602.4998494983)","['KIPLING RD', 'ANNETTE WAY', 'FAIR OAKS ST']"
413,213,831,"(1361963.000078842, 412602.4998494983)","['KIPLING RD', 'ANNETTE WAY', 'FAIR OAKS ST']"
413,279,485,"(1361963.000078842, 412602.4998494983)","['KIPLING RD', 'ANNETTE WAY', 'FAIR OAKS ST']"
413,570,226,"(1361963.000078842, 412602.4998494983)","['KIPLING RD', 'ANNETTE WAY', 'FAIR OAKS ST']"
414,276,585,"(1363592.7501001805, 411372.0000139177)","['WOODMONT ST', 'MURRAY AVE']"
414,302,268,"(1363592.7501001805, 411372.0000139177)","['WOODMONT ST', 'MURRAY AVE']"
414,405,268,"(1363592.7501001805, 411372.0000139177)","['WOODMONT ST', 'MURRAY AVE']"
415,352,308,"(1359505.7504001707, 411912.49991717935)","['TECHVIEW TER', 'FORBES AVE']"
415,555,246,"(1359505.7504001707, 411912.49991717935)","['TECHVIEW TER', 'FORBES AVE']"
415,862,542,"(1359505.7504001707, 411912.49991717935)","['TECHVIEW TER', 'FORBES AVE']"
416,237,453,"(1359662.7500861734, 410946.9998796731)","['GLADSTONE RD', 'BORDER']"
416,417,258,"(1359662.7500861734, 410946.9998796731)","['GLADSTONE RD', 'BORDER']"
417,416,724,"(1359855.0000297576, 411120.25018933415)","['GLADSTONE RD', 'BORDER']"
417,456,84,"(1359855.0000297576, 411120.25018933415)","['GLADSTONE RD', 'BORDER']"
418,289,146,"(1355845.8997802585, 410823.95649059117)","['ISIS WAY', 'BORDER']"
418,407,142,"(1355845.8997802585, 410823.95649059117)","['ISIS WAY', 'BORDER']"
419,358,46,"(1356000.6914654225, 410744.3900486678)","['BOUNDARY ST', 'BORDER']"
419,367,243,"(1356000.6914654225, 410744.3900486678)","['BOUNDARY ST', 'BORDER']"
420,100,184,"(1358222.000014931, 406842.0002156794)","['SALINE ST', 'LEVENE ST']"
420,101,655,"(1358222.000014931, 406842.0002156794)","['SALINE ST', 'LEVENE ST']"
420,627,938,"(1358222.000014931, 406842.0002156794)","['SALINE ST', 'LEVENE ST']"
421,60,1186,"(1357893.5000157505, 413389.0002450049)","['DEVONSHIRE ST', '5TH AVE']"
421,311,336,"(1357893.5000157505, 413389.0002450049)","['DEVONSHIRE ST', '5TH AVE']"
421,316,92,"(1357893.5000157505, 413389.0002450049)","['DEVONSHIRE ST', '5TH AVE']"
422,336,275,"(1361139.0000864267, 413899.25020875037)","['BELLEFONTE ST', '5TH AVE']"
422,388,497,"(1361139.0000864267, 413899.25020875037)","['BELLEFONTE ST', '5TH AVE']"
422,451,173,"(1361139.0000864267, 413899.25020875037)","['BELLEFONTE ST', '5TH AVE']"
423,327,944,"(1352767.1624994278, 413722.40476192534)","['BRACKENRIDGE ST', 'BORDER']"
424,175,138,"(1361893.7279076725, 414702.36244767904)","['FRED WAY', 'BORDER']"
425,395,480,"(1353940.7638267577, 414722.02284142375)","['CHEROKEE ST', 'BORDER']"
426,206,652,"(1355152.99991934, 412624.0001345873)","['LYTTON AVE', '5TH AVE']"
426,253,295,"(1355152.99991934, 412624.0001345873)","['LYTTON AVE', '5TH AVE']"
426,438,317,"(1355152.99991934, 412624.0001345873)","['LYTTON AVE', '5TH AVE']"
427,201,129,"(1355805.462853253, 409737.0200161785)","['PARKVIEW AVE', 'OAKLAND SQ']"
427,453,280,"(1355805.462853253, 409737.0200161785)","['PARKVIEW AVE', 'OAKLAND SQ']"
427,839,158,"(1355805.462853253, 409737.0200161785)","['PARKVIEW AVE', 'OAKLAND SQ']"
428,429,106,"(1355228.3898604214, 407147.13051092625)","['PARKVIEW AVE', 'ORPWOOD ST']"
428,538,125,"(1355228.3898604214, 407147.13051092625)","['PARKVIEW AVE', 'ORPWOOD ST']"
428,863,868,"(1355228.3898604214, 407147.13051092625)","['PARKVIEW AVE', 'ORPWOOD ST']"
429,428,106,"(1355244.750063926, 407252.25037942827)","['PARKVIEW AVE', 'CHILDS ST']"
429,507,512,"(1355244.750063926, 407252.25037942827)","['PARKVIEW AVE', 'CHILDS ST']"
429,661,148,"(1355244.750063926, 407252.25037942827)","['PARKVIEW AVE', 'CHILDS ST']"
430,228,138,"(1353183.749920845, 410155.5001503378)","['HALKET ST', 'IROQUOIS WAY']"
430,431,513,"(1353183.749920845, 410155.5001503378)","['HALKET ST', 'IROQUOIS WAY']"
430,632,181,"(1353183.749920845, 410155.5001503378)","['HALKET ST', 'IROQUOIS WAY']"
431,226,133,"(1353527.2498899996, 409773.9999290854)","['HALKET ST', 'LOUISA ST']"
431,430,513,"(1353527.2498899996, 409773.9999290854)","['HALKET ST', 'LOUISA ST']"
431,666,271,"(1353527.2498899996, 409773.9999290854)","['HALKET ST', 'LOUISA ST']"
432,433,56,"(1358945.7498797625, 406377.25016091764)","['WINTERBURN AVE', 'BORDER']"
433,432,56,"(1358942.4998862594, 406320.4999463409)","['WINTERBURN AVE', 'NEEB ST']"
433,459,291,"(1358942.4998862594, 406320.4999463409)","['WINTERBURN AVE', 'NEEB ST']"
433,600,349,"(1358942.4998862594, 406320.4999463409)","['WINTERBURN AVE', 'NEEB ST']"
434,204,329,"(1355199.750153929, 408425.75032900274)","['DAWSON ST', 'BELGREEN PL']"
434,435,395,"(1355199.750153929, 408425.75032900274)","['DAWSON ST', 'BELGREEN PL']"
434,662,203,"(1355199.750153929, 408425.75032900274)","['DAWSON ST', 'BELGREEN PL']"
435,434,395,"(1354810.9999471754, 408499.74985292554)","['BELGREEN PL', 'WARD ST']"
435,493,200,"(1354810.9999471754, 408499.74985292554)","['BELGREEN PL', 'WARD ST']"
435,522,194,"(1354810.9999471754, 408499.74985292554)","['BELGREEN PL', 'WARD ST']"
436,299,244,"(1361540.4999395907, 410622.9998715073)","['NORTHUMBERLAND ST', 'MURDOCH RD']"
436,393,382,"(1361540.4999395907, 410622.9998715073)","['NORTHUMBERLAND ST', 'MURDOCH RD']"
436,397,95,"(1361540.4999395907, 410622.9998715073)","['NORTHUMBERLAND ST', 'MURDOCH RD']"
437,164,197,"(1356148.7498963475, 412653.00007659197)","['S DITHRIDGE ST', 'FILMORE ST']"
437,263,446,"(1356148.7498963475, 412653.00007659197)","['S DITHRIDGE ST', 'FILMORE ST']"
437,457,254,"(1356148.7498963475, 412653.00007659197)","['S DITHRIDGE ST', 'FILMORE ST']"
437,626,408,"(1356148.7498963475, 412653.00007659197)","['S DITHRIDGE ST', 'FILMORE ST']"
438,346,647,"(1354915.2500667572, 412413.9998984188)","['BIGELOW BLVD', '5TH AVE']"
438,426,317,"(1354915.2500667572, 412413.9998984188)","['BIGELOW BLVD', '5TH AVE']"
438,444,574,"(1354915.2500667572, 412413.9998984188)","['BIGELOW BLVD', '5TH AVE']"
438,576,343,"(1354915.2500667572, 412413.9998984188)","['BIGELOW BLVD', '5TH AVE']"
439,225,312,"(1363701.9998816699, 410190.00008134544)","['MURRAY AVE', 'MARLBOROUGH AVE']"
439,372,320,"(1363701.9998816699, 410190.00008134544)","['MURRAY AVE', 'MARLBOROUGH AVE']"
439,864,981,"(1363701.9998816699, 410190.00008134544)","['MURRAY AVE', 'MARLBOROUGH AVE']"
440,293,167,"(1363608.7500681728, 407802.0002641678)","['MURRAY AVE', 'PHILLIPS AVE']"
440,511,235,"(1363608.7500681728, 407802.0002641678)","['MURRAY AVE', 'PHILLIPS AVE']"
440,560,436,"(1363608.7500681728, 407802.0002641678)","['MURRAY AVE', 'PHILLIPS AVE']"
440,865,756,"(1363608.7500681728, 407802.0002641678)","['MURRAY AVE', 'PHILLIPS AVE']"
441,291,520,"(1360321.750080511, 407799.99994008243)","['HOBART RD', 'BEACON ST']"
441,442,1434,"(1360321.750080511, 407799.99994008243)","['HOBART RD', 'BEACON ST']"
441,509,526,"(1360321.750080511, 407799.99994008243)","['HOBART RD', 'BEACON ST']"
442,441,1434,"(1361554.999910593, 408360.7501309216)","['BEACON ST', 'MURDOCH RD']"
442,464,412,"(1361554.999910593, 408360.7501309216)","['BEACON ST', 'MURDOCH RD']"
442,505,307,"(1361554.999910593, 408360.7501309216)","['BEACON ST', 'MURDOCH RD']"
442,526,277,"(1361554.999910593, 408360.7501309216)","['BEACON ST', 'MURDOCH RD']"
443,142,612,"(1356376.2500975132, 410449.000219509)","['FREW ST', 'BORDER']"
444,400,574,"(1355246.2503890097, 411952.7498366684)","['FORBES AVE', 'SCHENLEY DR', 'BIGELOW BLVD']"
444,438,574,"(1355246.2503890097, 411952.7498366684)","['FORBES AVE', 'SCHENLEY DR', 'BIGELOW BLVD']"
444,445,413,"(1355246.2503890097, 411952.7498366684)","['FORBES AVE', 'SCHENLEY DR', 'BIGELOW BLVD']"
444,550,940,"(1355246.2503890097, 411952.7498366684)","['FORBES AVE', 'SCHENLEY DR', 'BIGELOW BLVD']"
445,13,432,"(1355641.5005827546, 412074.249921754)","['FORBES AVE', 'SCHENLEY DR EXT']"
445,444,413,"(1355641.5005827546, 412074.249921754)","['FORBES AVE', 'SCHENLEY DR EXT']"
445,655,411,"(1355641.5005827546, 412074.249921754)","['FORBES AVE', 'SCHENLEY DR EXT']"
446,447,1098,"(1360398.499927014, 406328.50025841594)","['BEECHWOOD BLVD', 'BEECHWOOD BLVD TO I376 EB RAMP']"
446,448,113,"(1360398.499927014, 406328.50025841594)","['BEECHWOOD BLVD', 'BEECHWOOD BLVD TO I376 EB RAMP']"
446,866,749,"(1360398.499927014, 406328.50025841594)","['BEECHWOOD BLVD', 'BEECHWOOD BLVD TO I376 EB RAMP']"
447,20,198,"(1359442.5507234186, 405892.0536247492)","['BEECHWOOD BLVD', 'BOULEVARD DR']"
447,446,1098,"(1359442.5507234186, 405892.0536247492)","['BEECHWOOD BLVD', 'BOULEVARD DR']"
447,448,1472,"(1359442.5507234186, 405892.0536247492)","['BEECHWOOD BLVD', 'BOULEVARD DR']"
448,87,664,"(1360509.0000340939, 406355.2498768419)","['BEECHWOOD BLVD', 'BOULEVARD DR']"
448,446,113,"(1360509.0000340939, 406355.2498768419)","['BEECHWOOD BLVD', 'BOULEVARD DR']"
448,447,1472,"(1360509.0000340939, 406355.2498768419)","['BEECHWOOD BLVD', 'BOULEVARD DR']"
449,227,505,"(1353446.7500510067, 410384.2503490001)","['IROQUOIS WAY', 'COLTART AVE']"
449,228,210,"(1353446.7500510067, 410384.2503490001)","['IROQUOIS WAY', 'COLTART AVE']"
449,385,345,"(1353446.7500510067, 410384.2503490001)","['IROQUOIS WAY', 'COLTART AVE']"
449,638,189,"(1353446.7500510067, 410384.2503490001)","['IROQUOIS WAY', 'COLTART AVE']"
450,221,505,"(1360531.699463755, 414712.74103583395)","['COPELAND ST', 'BORDER']"
451,62,628,"(1361302.6861107498, 413957.12115600705)","['5TH AVE', 'MAPLE HEIGHTS RD']"
451,422,173,"(1361302.6861107498, 413957.12115600705)","['5TH AVE', 'MAPLE HEIGHTS RD']"
451,575,299,"(1361302.6861107498, 413957.12115600705)","['5TH AVE', 'MAPLE HEIGHTS RD']"
452,371,835,"(1354920.2500567585, 409901.75000166893)","['MEYRAN AVE', 'BATES ST']"
452,403,196,"(1354920.2500567585, 409901.75000166893)","['MEYRAN AVE', 'BATES ST']"
452,741,139,"(1354920.2500567585, 409901.75000166893)","['MEYRAN AVE', 'BATES ST']"
453,314,75,"(1355539.6172563434, 409827.7508058399)","['DAWSON ST', 'OAKLAND SQ']"
453,427,280,"(1355539.6172563434, 409827.7508058399)","['DAWSON ST', 'OAKLAND SQ']"
453,562,150,"(1355539.6172563434, 409827.7508058399)","['DAWSON ST', 'OAKLAND SQ']"
454,315,138,"(1355269.5000144243, 409713.0000510961)","['CABLE PL', 'CABLE WAY']"
454,469,305,"(1355269.5000144243, 409713.0000510961)","['CABLE PL', 'CABLE WAY']"
454,563,86,"(1355269.5000144243, 409713.0000510961)","['CABLE PL', 'CABLE WAY']"
455,297,398,"(1354990.7499157637, 411098.2502333373)","['S BOUQUET ST', 'ROBERTO CLEMENTE DR']"
455,360,228,"(1354990.7499157637, 411098.2502333373)","['S BOUQUET ST', 'ROBERTO CLEMENTE DR']"
455,400,634,"(1354990.7499157637, 411098.2502333373)","['S BOUQUET ST', 'ROBERTO CLEMENTE DR']"
456,417,84,"(1359907.2499252558, 411053.4999947548)","['GLADSTONE RD', 'BORDER']"
457,216,539,"(1355895.7500742525, 412630.5001215935)","['S BELLEFIELD AVE', 'FILMORE ST']"
457,437,254,"(1355895.7500742525, 412630.5001215935)","['S BELLEFIELD AVE', 'FILMORE ST']"
457,655,451,"(1355895.7500742525, 412630.5001215935)","['S BELLEFIELD AVE', 'FILMORE ST']"
458,27,443,"(1352640.6473325044, 411564.2798130959)","['TERRACE ST', 'BORDER']"
459,433,291,"(1358660.2501226664, 406248.0000913441)","['NEEB ST', 'NANTASKET ST']"
459,580,169,"(1358660.2501226664, 406248.0000913441)","['NEEB ST', 'NANTASKET ST']"
459,601,229,"(1358660.2501226664, 406248.0000913441)","['NEEB ST', 'NANTASKET ST']"
459,623,345,"(1358660.2501226664, 406248.0000913441)","['NEEB ST', 'NANTASKET ST']"
460,312,305,"(1360343.0000380129, 413308.2500784248)","['WILKINS AVE', 'WILKINS HEIGHTS RD']"
460,461,379,"(1360343.0000380129, 413308.2500784248)","['WILKINS AVE', 'WILKINS HEIGHTS RD']"
460,462,594,"(1360343.0000380129, 413308.2500784248)","['WILKINS AVE', 'WILKINS HEIGHTS RD']"
461,460,379,"(1360146.2474787533, 413103.64648500085)","['WILKINS HEIGHTS RD', 'BORDER']"
461,867,65,"(1360146.2474787533, 413103.64648500085)","['WILKINS HEIGHTS RD', 'BORDER']"
462,213,645,"(1360881.7499447614, 413059.249920249)","['WILKINS AVE', 'DUNMOYLE ST']"
462,460,594,"(1360881.7499447614, 413059.249920249)","['WILKINS AVE', 'DUNMOYLE ST']"
462,707,702,"(1360881.7499447614, 413059.249920249)","['WILKINS AVE', 'DUNMOYLE ST']"
463,161,202,"(1356282.9999559224, 413064.50023783743)","['HENRY ST', 'VANCE WAY']"
463,163,163,"(1356282.9999559224, 413064.50023783743)","['HENRY ST', 'VANCE WAY']"
463,259,281,"(1356282.9999559224, 413064.50023783743)","['HENRY ST', 'VANCE WAY']"
464,442,412,"(1361964.0000768453, 408414.750022918)","['BEACON ST', 'WENDOVER ST']"
464,465,421,"(1361964.0000768453, 408414.750022918)","['BEACON ST', 'WENDOVER ST']"
464,524,276,"(1361964.0000768453, 408414.750022918)","['BEACON ST', 'WENDOVER ST']"
465,464,421,"(1362380.999899, 408475.5002295077)","['BEACON ST', 'WIGHTMAN ST']"
465,496,550,"(1362380.999899, 408475.5002295077)","['BEACON ST', 'WIGHTMAN ST']"
465,506,309,"(1362380.999899, 408475.5002295077)","['BEACON ST', 'WIGHTMAN ST']"
465,520,602,"(1362380.999899, 408475.5002295077)","['BEACON ST', 'WIGHTMAN ST']"
466,467,122,"(1354101.0000548363, 408401.0003785044)","['CATO ST', 'ROMEO ST']"
466,708,287,"(1354101.0000548363, 408401.0003785044)","['CATO ST', 'ROMEO ST']"
467,466,122,"(1354221.2501424253, 408377.00009842217)","['CATO ST', 'GORMAN WAY']"
467,482,157,"(1354221.2501424253, 408377.00009842217)","['CATO ST', 'GORMAN WAY']"
467,684,277,"(1354221.2501424253, 408377.00009842217)","['CATO ST', 'GORMAN WAY']"
468,225,394,"(1363709.999865681, 409483.24985441566)","['MURRAY AVE', 'DARLINGTON RD']"
468,504,347,"(1363709.999865681, 409483.24985441566)","['MURRAY AVE', 'DARLINGTON RD']"
468,541,1161,"(1363709.999865681, 409483.24985441566)","['MURRAY AVE', 'DARLINGTON RD']"
468,868,1028,"(1363709.999865681, 409483.24985441566)","['MURRAY AVE', 'DARLINGTON RD']"
469,454,305,"(1355265.5000224262, 409441.9999369234)","['CABLE WAY', 'SEMPLE ST']"
469,470,182,"(1355265.5000224262, 409441.9999369234)","['CABLE WAY', 'SEMPLE ST']"
469,473,138,"(1355265.5000224262, 409441.9999369234)","['CABLE WAY', 'SEMPLE ST']"
470,40,84,"(1355086.7500518411, 409476.74986742437)","['SEMPLE ST', 'CABLE PL']"
470,469,182,"(1355086.7500518411, 409476.74986742437)","['SEMPLE ST', 'CABLE PL']"
470,563,213,"(1355086.7500518411, 409476.74986742437)","['SEMPLE ST', 'CABLE PL']"
471,5,351,"(1357534.5000775903, 408940.99995467067)","['BLVD OF THE ALLIES', 'PANTHER HOLLOW RD']"
471,11,119,"(1357534.5000775903, 408940.99995467067)","['BLVD OF THE ALLIES', 'PANTHER HOLLOW RD']"
471,331,255,"(1357534.5000775903, 408940.99995467067)","['BLVD OF THE ALLIES', 'PANTHER HOLLOW RD']"
472,149,382,"(1354686.9998670965, 409312.9998668432)","['WELSFORD ST', 'ZULEMA ST']"
472,483,223,"(1354686.9998670965, 409312.9998668432)","['WELSFORD ST', 'ZULEMA ST']"
472,573,62,"(1354686.9998670965, 409312.9998668432)","['WELSFORD ST', 'ZULEMA ST']"
473,204,679,"(1355400.7500800043, 409414.2503205091)","['DAWSON ST', 'SEMPLE ST']"
473,313,279,"(1355400.7500800043, 409414.2503205091)","['DAWSON ST', 'SEMPLE ST']"
473,469,138,"(1355400.7500800043, 409414.2503205091)","['DAWSON ST', 'SEMPLE ST']"
473,564,136,"(1355400.7500800043, 409414.2503205091)","['DAWSON ST', 'SEMPLE ST']"
474,475,273,"(1361967.5000698417, 407873.5004492551)","['HOBART ST', 'WENDOVER ST']"
474,524,265,"(1361967.5000698417, 407873.5004492551)","['HOBART ST', 'WENDOVER ST']"
474,525,139,"(1361967.5000698417, 407873.5004492551)","['HOBART ST', 'WENDOVER ST']"
475,474,273,"(1362238.749855429, 407907.50005316734)","['HOBART ST', 'YESHIVA WAY']"
475,478,293,"(1362238.749855429, 407907.50005316734)","['HOBART ST', 'YESHIVA WAY']"
475,496,143,"(1362238.749855429, 407907.50005316734)","['HOBART ST', 'YESHIVA WAY']"
476,546,278,"(1361899.9998767525, 405223.24984425306)","['WINDSOR ST', 'WELFER ST']"
476,594,711,"(1361899.9998767525, 405223.24984425306)","['WINDSOR ST', 'WELFER ST']"
476,611,274,"(1361899.9998767525, 405223.24984425306)","['WINDSOR ST', 'WELFER ST']"
476,869,345,"(1361899.9998767525, 405223.24984425306)","['WINDSOR ST', 'WELFER ST']"
477,594,260,"(1361124.7501149178, 405291.00003683567)","['KENNEBEC ST', 'FRANK ST']"
477,618,780,"(1361124.7501149178, 405291.00003683567)","['KENNEBEC ST', 'FRANK ST']"
477,870,793,"(1361124.7501149178, 405291.00003683567)","['KENNEBEC ST', 'FRANK ST']"
477,871,291,"(1361124.7501149178, 405291.00003683567)","['KENNEBEC ST', 'FRANK ST']"
478,475,293,"(1362240.4998519272, 407614.4999830127)","['YESHIVA WAY', 'COVODE ST']"
478,479,145,"(1362240.4998519272, 407614.4999830127)","['YESHIVA WAY', 'COVODE ST']"
478,665,688,"(1362240.4998519272, 407614.4999830127)","['YESHIVA WAY', 'COVODE ST']"
479,478,145,"(1362384.4998920113, 407634.0002720952)","['COVODE ST', 'WIGHTMAN ST']"
479,535,287,"(1362384.4998920113, 407634.0002720952)","['COVODE ST', 'WIGHTMAN ST']"
479,599,36,"(1362384.4998920113, 407634.0002720952)","['COVODE ST', 'WIGHTMAN ST']"
480,91,203,"(1354257.250070423, 407762.2503436655)","['FRAZIER ST', 'JULIET ST']"
480,481,233,"(1354257.250070423, 407762.2503436655)","['FRAZIER ST', 'JULIET ST']"
480,482,595,"(1354257.250070423, 407762.2503436655)","['FRAZIER ST', 'JULIET ST']"
481,480,233,"(1354423.0000670105, 407597.7500165105)","['FRAZIER ST', 'HARDIE WAY']"
481,523,724,"(1354423.0000670105, 407597.7500165105)","['FRAZIER ST', 'HARDIE WAY']"
481,532,243,"(1354423.0000670105, 407597.7500165105)","['FRAZIER ST', 'HARDIE WAY']"
482,467,157,"(1354375.250162512, 408346.25015991926)","['CATO ST', 'JULIET ST']"
482,480,595,"(1354375.250162512, 408346.25015991926)","['CATO ST', 'JULIET ST']"
482,523,197,"(1354375.250162512, 408346.25015991926)","['CATO ST', 'JULIET ST']"
482,536,322,"(1354375.250162512, 408346.25015991926)","['CATO ST', 'JULIET ST']"
483,110,88,"(1354465.249982506, 409337.75014542043)","['ZULEMA ST', 'BATES ST']"
483,402,290,"(1354465.249982506, 409337.75014542043)","['ZULEMA ST', 'BATES ST']"
483,472,223,"(1354465.249982506, 409337.75014542043)","['ZULEMA ST', 'BATES ST']"
