NodeID,ConnectedNodeID,Distance,Coordinates,Intersection_Name
464,330,987,"(1362387.500214085, 409903.9999971688)","['WIGHTMAN ST', 'FORBES AVE']"
464,380,232,"(1362387.500214085, 409903.9999971688)","['WIGHTMAN ST', 'FORBES AVE']"
464,526,844,"(1362387.500214085, 409903.9999971688)","['WIGHTMAN ST', 'FORBES AVE']"
465,14,28,"(1352878.7498746663, 408612.25028409064)","['LAWN ST', 'KENNETT SQ']"
465,643,203,"(1352878.7498746663, 408612.25028409064)","['LAWN ST', 'KENNETT SQ']"
465,908,114,"(1352878.7498746663, 408612.25028409064)","['LAWN ST', 'KENNETT SQ']"
466,665,295,"(1355370.7501400113, 406628.99998550117)","['FRAZIER ST', 'GRIFFITHS ST']"
466,903,158,"(1355370.7501400113, 406628.99998550117)","['FRAZIER ST', 'GRIFFITHS ST']"
466,1098,150,"(1355370.7501400113, 406628.99998550117)","['FRAZIER ST', 'GRIFFITHS ST']"
467,171,1147,"(1356536.7501045913, 413291.000112921)","['5TH AVE', 'S CRAIG ST', 'N CRAIG ST']"
467,294,488,"(1356536.7501045913, 413291.000112921)","['5TH AVE', 'S CRAIG ST', 'N CRAIG ST']"
467,371,209,"(1356536.7501045913, 413291.000112921)","['5TH AVE', 'S CRAIG ST', 'N CRAIG ST']"
467,420,437,"(1356536.7501045913, 413291.000112921)","['5TH AVE', 'S CRAIG ST', 'N CRAIG ST']"
468,311,326,"(1354480.4999520034, 412893.25025226176)","['PARKMAN AVE', 'BIGELOW BLVD', 'OHARA ST']"
468,469,131,"(1354480.4999520034, 412893.25025226176)","['PARKMAN AVE', 'BIGELOW BLVD', 'OHARA ST']"
468,541,342,"(1354480.4999520034, 412893.25025226176)","['PARKMAN AVE', 'BIGELOW BLVD', 'OHARA ST']"
468,571,647,"(1354480.4999520034, 412893.25025226176)","['PARKMAN AVE', 'BIGELOW BLVD', 'OHARA ST']"
469,368,911,"(1354393.5001260042, 412991.2500562519)","['PARKMAN AVE', 'UNIVERSITY A DR']"
469,468,131,"(1354393.5001260042, 412991.2500562519)","['PARKMAN AVE', 'UNIVERSITY A DR']"
469,983,659,"(1354393.5001260042, 412991.2500562519)","['PARKMAN AVE', 'UNIVERSITY A DR']"
470,33,317,"(1360408.750234589, 410570.49997650087)","['FORBES AVE', 'ALBEMARLE AVE']"
470,419,637,"(1360408.750234589, 410570.49997650087)","['FORBES AVE', 'ALBEMARLE AVE']"
470,514,370,"(1360408.750234589, 410570.49997650087)","['FORBES AVE', 'ALBEMARLE AVE']"
471,408,379,"(1364383.2501595914, 410542.0003615916)","['ASBURY PL', 'AYLESBORO AVE']"
471,472,287,"(1364383.2501595914, 410542.0003615916)","['ASBURY PL', 'AYLESBORO AVE']"
471,499,686,"(1364383.2501595914, 410542.0003615916)","['ASBURY PL', 'AYLESBORO AVE']"
472,471,287,"(1364670.2499136776, 410554.00000950694)","['AYLESBORO AVE', 'SHADY AVE']"
472,482,109,"(1364670.2499136776, 410554.00000950694)","['AYLESBORO AVE', 'SHADY AVE']"
472,620,320,"(1364670.2499136776, 410554.00000950694)","['AYLESBORO AVE', 'SHADY AVE']"
473,335,198,"(1360506.5000390857, 412060.2499497533)","['FAIR OAKS ST', 'SQUIRREL HILL AVE']"
473,399,348,"(1360506.5000390857, 412060.2499497533)","['FAIR OAKS ST', 'SQUIRREL HILL AVE']"
473,478,436,"(1360506.5000390857, 412060.2499497533)","['FAIR OAKS ST', 'SQUIRREL HILL AVE']"
474,339,363,"(1361661.5000256747, 411968.00013425946)","['MAYNARD ST', 'MURDOCH RD']"
474,387,614,"(1361661.5000256747, 411968.00013425946)","['MAYNARD ST', 'MURDOCH RD']"
474,711,543,"(1361661.5000256747, 411968.00013425946)","['MAYNARD ST', 'MURDOCH RD']"
475,339,450,"(1361144.000076428, 412316.250093922)","['FAIR OAKS ST', 'INVERNESS AVE']"
475,399,339,"(1361144.000076428, 412316.250093922)","['FAIR OAKS ST', 'INVERNESS AVE']"
475,711,583,"(1361144.000076428, 412316.250093922)","['FAIR OAKS ST', 'INVERNESS AVE']"
476,329,259,"(1359677.0003857613, 411656.5001010895)","['MARGARET MORRISON ST', 'FORBES AVE']"
476,410,352,"(1359677.0003857613, 411656.5001010895)","['MARGARET MORRISON ST', 'FORBES AVE']"
476,545,308,"(1359677.0003857613, 411656.5001010895)","['MARGARET MORRISON ST', 'FORBES AVE']"
477,45,532,"(1353235.250145927, 411509.250395596)","['VICTORIA ST', 'LOTHROP ST']"
477,336,490,"(1353235.250145927, 411509.250395596)","['VICTORIA ST', 'LOTHROP ST']"
477,424,291,"(1353235.250145927, 411509.250395596)","['VICTORIA ST', 'LOTHROP ST']"
477,747,454,"(1353235.250145927, 411509.250395596)","['VICTORIA ST', 'LOTHROP ST']"
478,199,558,"(1360670.0000401735, 411656.00010208786)","['SQUIRREL HILL AVE', 'MAYNARD ST']"
478,338,337,"(1360670.0000401735, 411656.00010208786)","['SQUIRREL HILL AVE', 'MAYNARD ST']"
478,473,436,"(1360670.0000401735, 411656.00010208786)","['SQUIRREL HILL AVE', 'MAYNARD ST']"
479,347,93,"(1358384.7500175089, 410879.2500151694)","['TECH ST', 'FREW ST']"
479,480,503,"(1358384.7500175089, 410879.2500151694)","['TECH ST', 'FREW ST']"
479,481,1414,"(1358384.7500175089, 410879.2500151694)","['TECH ST', 'FREW ST']"
479,1099,417,"(1358384.7500175089, 410879.2500151694)","['TECH ST', 'FREW ST']"
480,479,503,"(1358565.9999830872, 411348.0003900081)","['TECH ST', 'MARGARET MORRISON ST']"
480,960,380,"(1358565.9999830872, 411348.0003900081)","['TECH ST', 'MARGARET MORRISON ST']"
480,996,385,"(1358565.9999830872, 411348.0003900081)","['TECH ST', 'MARGARET MORRISON ST']"
481,23,411,"(1357033.8547534198, 411292.8167733401)","['FREW ST', 'HAMERSCHLAG DR']"
481,479,1414,"(1357033.8547534198, 411292.8167733401)","['FREW ST', 'HAMERSCHLAG DR']"
481,493,1978,"(1357033.8547534198, 411292.8167733401)","['FREW ST', 'HAMERSCHLAG DR']"
482,412,568,"(1364668.7499166727, 410663.5004466772)","['SHADY AVE', 'AYLESBORO AVE']"
482,472,109,"(1364668.7499166727, 410663.5004466772)","['SHADY AVE', 'AYLESBORO AVE']"
482,1100,287,"(1364668.7499166727, 410663.5004466772)","['SHADY AVE', 'AYLESBORO AVE']"
483,403,128,"(1355968.9999277592, 410710.00035367906)","['YARROW ST', 'BOUNDARY ST']"
483,549,46,"(1355968.9999277592, 410710.00035367906)","['YARROW ST', 'BOUNDARY ST']"
483,874,199,"(1355968.9999277592, 410710.00035367906)","['YARROW ST', 'BOUNDARY ST']"
484,304,468,"(1362578.2501606792, 410976.7504763454)","['NORTHUMBERLAND ST', 'IRMA WAY']"
484,416,187,"(1362578.2501606792, 410976.7504763454)","['NORTHUMBERLAND ST', 'IRMA WAY']"
484,422,628,"(1362578.2501606792, 410976.7504763454)","['NORTHUMBERLAND ST', 'IRMA WAY']"
485,449,259,"(1355171.999881342, 410959.0001837611)","['S BOUQUET ST', 'JONCAIRE ST']"
485,535,339,"(1355171.999881342, 410959.0001837611)","['S BOUQUET ST', 'JONCAIRE ST']"
485,590,228,"(1355171.999881342, 410959.0001837611)","['S BOUQUET ST', 'JONCAIRE ST']"
486,487,675,"(1355852.4932710081, 406169.1285299212)","['FRAZIER ST', 'SWINBURNE ST']"
486,912,556,"(1355852.4932710081, 406169.1285299212)","['FRAZIER ST', 'SWINBURNE ST']"
487,62,678,"(1356119.4999548346, 405550.00017499924)","['GREENFIELD AVE', 'FRAZIER ST', 'SYLVAN AVE']"
487,486,675,"(1356119.4999548346, 405550.00017499924)","['GREENFIELD AVE', 'FRAZIER ST', 'SYLVAN AVE']"
487,635,245,"(1356119.4999548346, 405550.00017499924)","['GREENFIELD AVE', 'FRAZIER ST', 'SYLVAN AVE']"
487,898,479,"(1356119.4999548346, 405550.00017499924)","['GREENFIELD AVE', 'FRAZIER ST', 'SYLVAN AVE']"
488,489,467,"(1353598.750075087, 407838.0001921654)","['I376 WB TO BATES ST RAMP', 'I376 WB']"
488,966,12500,"(1353598.750075087, 407838.0001921654)","['I376 WB TO BATES ST RAMP', 'I376 WB']"
488,972,9932,"(1353598.750075087, 407838.0001921654)","['I376 WB TO BATES ST RAMP', 'I376 WB']"
489,488,467,"(1353771.5000576675, 408107.7499807626)","['I376 WB TO BATES ST RAMP', 'BATES ST']"
489,856,1160,"(1353771.5000576675, 408107.7499807626)","['I376 WB TO BATES ST RAMP', 'BATES ST']"
489,942,42,"(1353771.5000576675, 408107.7499807626)","['I376 WB TO BATES ST RAMP', 'BATES ST']"
490,491,292,"(1352238.999841839, 409303.75021342933)","['BLVD OF THE ALLIES', 'BORDER']"
490,935,1541,"(1352238.999841839, 409303.75021342933)","['BLVD OF THE ALLIES', 'BORDER']"
490,992,1247,"(1352238.999841839, 409303.75021342933)","['BLVD OF THE ALLIES', 'BORDER']"
491,490,292,"(1352529.7499165088, 409291.2499103397)","['BLVD OF THE ALLIES', 'MCDEVITT PL']"
491,853,57,"(1352529.7499165088, 409291.2499103397)","['BLVD OF THE ALLIES', 'MCDEVITT PL']"
491,854,387,"(1352529.7499165088, 409291.2499103397)","['BLVD OF THE ALLIES', 'MCDEVITT PL']"
492,90,676,"(1356618.5005972534, 412379.49996742606)","['S CRAIG ST', 'FORBES AVE']"
492,376,305,"(1356618.5005972534, 412379.49996742606)","['S CRAIG ST', 'FORBES AVE']"
492,802,459,"(1356618.5005972534, 412379.49996742606)","['S CRAIG ST', 'FORBES AVE']"
493,374,245,"(1357191.4942019284, 412492.5246757567)","['S NEVILLE ST', 'HAMERSCHLAG DR']"
493,481,1978,"(1357191.4942019284, 412492.5246757567)","['S NEVILLE ST', 'HAMERSCHLAG DR']"
493,494,1891,"(1357191.4942019284, 412492.5246757567)","['S NEVILLE ST', 'HAMERSCHLAG DR']"
494,493,1891,"(1356167.249859333, 410921.4999306649)","['S NEVILLE ST', 'BOUNDARY ST', 'JONCAIRE ST']"
494,536,234,"(1356167.249859333, 410921.4999306649)","['S NEVILLE ST', 'BOUNDARY ST', 'JONCAIRE ST']"
494,549,243,"(1356167.249859333, 410921.4999306649)","['S NEVILLE ST', 'BOUNDARY ST', 'JONCAIRE ST']"
495,147,135,"(1355065.5000943393, 410516.50041258335)","['OAKLAND AVE', 'PIER ST']"
495,260,870,"(1355065.5000943393, 410516.50041258335)","['OAKLAND AVE', 'PIER ST']"
495,540,288,"(1355065.5000943393, 410516.50041258335)","['OAKLAND AVE', 'PIER ST']"
496,147,121,"(1355247.2500589192, 410516.00008550286)","['ERMINE WAY', 'FIBER WAY']"
496,497,170,"(1355247.2500589192, 410516.00008550286)","['ERMINE WAY', 'FIBER WAY']"
496,504,137,"(1355247.2500589192, 410516.00008550286)","['ERMINE WAY', 'FIBER WAY']"
497,148,95,"(1355354.2498449236, 410649.00047567487)","['FIBER WAY', 'ARGYLE WAY']"
497,496,170,"(1355354.2498449236, 410649.00047567487)","['FIBER WAY', 'ARGYLE WAY']"
497,505,139,"(1355354.2498449236, 410649.00047567487)","['FIBER WAY', 'ARGYLE WAY']"
498,436,400,"(1354360.2498644292, 410522.0000735074)","['MEYRAN AVE', 'LOUISA ST']"
498,506,192,"(1354360.2498644292, 410522.0000735074)","['MEYRAN AVE', 'LOUISA ST']"
498,587,835,"(1354360.2498644292, 410522.0000735074)","['MEYRAN AVE', 'LOUISA ST']"
498,741,134,"(1354360.2498644292, 410522.0000735074)","['MEYRAN AVE', 'LOUISA ST']"
499,417,326,"(1363696.9998916686, 410510.7500960082)","['MURRAY AVE', 'AYLESBORO AVE']"
499,471,686,"(1363696.9998916686, 410510.7500960082)","['MURRAY AVE', 'AYLESBORO AVE']"
499,502,304,"(1363696.9998916686, 410510.7500960082)","['MURRAY AVE', 'AYLESBORO AVE']"
499,572,320,"(1363696.9998916686, 410510.7500960082)","['MURRAY AVE', 'AYLESBORO AVE']"
500,275,377,"(1362326.0000090003, 414650.2500190884)","['KENTUCKY AVE', 'OSTERBURG WAY']"
500,278,135,"(1362326.0000090003, 414650.2500190884)","['KENTUCKY AVE', 'OSTERBURG WAY']"
500,348,131,"(1362326.0000090003, 414650.2500190884)","['KENTUCKY AVE', 'OSTERBURG WAY']"
501,58,173,"(1363655.9999736696, 406093.7500717491)","['SHADY AVE', 'MORROWFIELD AVE']"
501,66,123,"(1363655.9999736696, 406093.7500717491)","['SHADY AVE', 'MORROWFIELD AVE']"
501,108,113,"(1363655.9999736696, 406093.7500717491)","['SHADY AVE', 'MORROWFIELD AVE']"
502,305,572,"(1363392.4998445064, 410497.50012250245)","['VALMONT ST', 'AYLESBORO AVE']"
502,499,304,"(1363392.4998445064, 410497.50012250245)","['VALMONT ST', 'AYLESBORO AVE']"
502,503,340,"(1363392.4998445064, 410497.50012250245)","['VALMONT ST', 'AYLESBORO AVE']"
503,30,117,"(1363052.24986884, 410482.5001524985)","['AYLESBORO AVE', 'S NEGLEY AVE']"
503,304,549,"(1363052.24986884, 410482.5001524985)","['AYLESBORO AVE', 'S NEGLEY AVE']"
503,502,340,"(1363052.24986884, 410482.5001524985)","['AYLESBORO AVE', 'S NEGLEY AVE']"
504,496,137,"(1355339.499874428, 410414.00028949976)","['ERMINE WAY', 'BATES ST']"
504,505,193,"(1355339.499874428, 410414.00028949976)","['ERMINE WAY', 'BATES ST']"
504,540,154,"(1355339.499874428, 410414.00028949976)","['ERMINE WAY', 'BATES ST']"
505,73,137,"(1355463.749954, 410562.75032009184)","['BATES ST', 'ARGYLE WAY']"
505,497,139,"(1355463.749954, 410562.75032009184)","['BATES ST', 'ARGYLE WAY']"
505,504,193,"(1355463.749954, 410562.75032009184)","['BATES ST', 'ARGYLE WAY']"
506,435,400,"(1354216.0001529306, 410394.0000014156)","['SEMPLE ST', 'LOUISA ST']"
506,498,192,"(1354216.0001529306, 410394.0000014156)","['SEMPLE ST', 'LOUISA ST']"
506,511,233,"(1354216.0001529306, 410394.0000014156)","['SEMPLE ST', 'LOUISA ST']"
506,531,865,"(1354216.0001529306, 410394.0000014156)","['SEMPLE ST', 'LOUISA ST']"
507,24,226,"(1355030.2498367578, 409824.7504837513)","['URIE WAY', 'MELBA PL']"
507,720,257,"(1355030.2498367578, 409824.7504837513)","['URIE WAY', 'MELBA PL']"
507,1101,101,"(1355030.2498367578, 409824.7504837513)","['URIE WAY', 'MELBA PL']"
508,509,250,"(1360765.250177756, 410035.50006225705)","['FORBES AVE', 'AYLESBORO AVE']"
508,514,272,"(1360765.250177756, 410035.50006225705)","['FORBES AVE', 'AYLESBORO AVE']"
508,520,806,"(1360765.250177756, 410035.50006225705)","['FORBES AVE', 'AYLESBORO AVE']"
509,508,250,"(1360889.0005864203, 409818.49984009564)","['FORBES AVE', 'SCHENLEY DR']"
509,510,263,"(1360889.0005864203, 409818.49984009564)","['FORBES AVE', 'SCHENLEY DR']"
509,526,656,"(1360889.0005864203, 409818.49984009564)","['FORBES AVE', 'SCHENLEY DR']"
510,347,2624,"(1360626.2501276731, 409826.50015217066)","['SCHENLEY DR', 'DARLINGTON RD']"
510,509,263,"(1360626.2501276731, 409826.50015217066)","['SCHENLEY DR', 'DARLINGTON RD']"
510,529,252,"(1360626.2501276731, 409826.50015217066)","['SCHENLEY DR', 'DARLINGTON RD']"
511,56,726,"(1354040.9998467565, 410239.00031141937)","['LOUISA ST', 'MCKEE PL']"
511,506,233,"(1354040.9998467565, 410239.00031141937)","['LOUISA ST', 'MCKEE PL']"
511,512,501,"(1354040.9998467565, 410239.00031141937)","['LOUISA ST', 'MCKEE PL']"
511,680,146,"(1354040.9998467565, 410239.00031141937)","['LOUISA ST', 'MCKEE PL']"
512,511,501,"(1353705.7498610914, 410612.24989300966)","['MCKEE PL', 'IROQUOIS WAY']"
512,582,345,"(1353705.7498610914, 410612.24989300966)","['MCKEE PL', 'IROQUOIS WAY']"
512,708,193,"(1353705.7498610914, 410612.24989300966)","['MCKEE PL', 'IROQUOIS WAY']"
513,345,283,"(1359729.9999516755, 410471.0001755059)","['NORTHUMBERLAND ST', 'SCHENLEY RD']"
513,514,923,"(1359729.9999516755, 410471.0001755059)","['NORTHUMBERLAND ST', 'SCHENLEY RD']"
513,523,120,"(1359729.9999516755, 410471.0001755059)","['NORTHUMBERLAND ST', 'SCHENLEY RD']"
514,470,370,"(1360615.7504767627, 410262.99993534386)","['FORBES AVE', 'NORTHUMBERLAND ST']"
514,508,272,"(1360615.7504767627, 410262.99993534386)","['FORBES AVE', 'NORTHUMBERLAND ST']"
514,513,923,"(1360615.7504767627, 410262.99993534386)","['FORBES AVE', 'NORTHUMBERLAND ST']"
514,517,556,"(1360615.7504767627, 410262.99993534386)","['FORBES AVE', 'NORTHUMBERLAND ST']"
515,463,274,"(1360674.5000311732, 413721.749907583)","['S AIKEN AVE', '5TH AVE']"
515,553,497,"(1360674.5000311732, 413721.749907583)","['S AIKEN AVE', '5TH AVE']"
515,918,162,"(1360674.5000311732, 413721.749907583)","['S AIKEN AVE', '5TH AVE']"
516,23,933,"(1357207.2500759214, 410290.4998803437)","['SCHENLEY DR', 'FRANK CURTO DR', 'PANTHER HOLLOW RD']"
516,211,937,"(1357207.2500759214, 410290.4998803437)","['SCHENLEY DR', 'FRANK CURTO DR', 'PANTHER HOLLOW RD']"
516,346,942,"(1357207.2500759214, 410290.4998803437)","['SCHENLEY DR', 'FRANK CURTO DR', 'PANTHER HOLLOW RD']"
516,661,400,"(1357207.2500759214, 410290.4998803437)","['SCHENLEY DR', 'FRANK CURTO DR', 'PANTHER HOLLOW RD']"
517,419,362,"(1361135.0000944287, 410463.2501910031)","['SQUIRREL HILL AVE', 'NORTHUMBERLAND ST']"
517,514,556,"(1361135.0000944287, 410463.2501910031)","['SQUIRREL HILL AVE', 'NORTHUMBERLAND ST']"
517,524,340,"(1361135.0000944287, 410463.2501910031)","['SQUIRREL HILL AVE', 'NORTHUMBERLAND ST']"
518,65,460,"(1363433.2500910908, 406500.49991442263)","['MAEBURN RD', 'ALDERSON ST']"
518,107,471,"(1363433.2500910908, 406500.49991442263)","['MAEBURN RD', 'ALDERSON ST']"
518,681,658,"(1363433.2500910908, 406500.49991442263)","['MAEBURN RD', 'ALDERSON ST']"
519,379,861,"(1361544.749931097, 410048.7500357628)","['KITTANNING WAY', 'MURDOCH RD']"
519,520,191,"(1361544.749931097, 410048.7500357628)","['KITTANNING WAY', 'MURDOCH RD']"
519,526,198,"(1361544.749931097, 410048.7500357628)","['KITTANNING WAY', 'MURDOCH RD']"
520,508,806,"(1361545.499929592, 410240.2499808371)","['AYLESBORO AVE', 'MURDOCH RD']"
520,519,191,"(1361545.499929592, 410240.2499808371)","['AYLESBORO AVE', 'MURDOCH RD']"
520,525,875,"(1361545.499929592, 410240.2499808371)","['AYLESBORO AVE', 'MURDOCH RD']"
520,569,382,"(1361545.499929592, 410240.2499808371)","['AYLESBORO AVE', 'MURDOCH RD']"
521,317,818,"(1353805.4999896735, 413968.75006975234)","['EWART DR', 'IOWA ST']"
521,522,738,"(1353805.4999896735, 413968.75006975234)","['EWART DR', 'IOWA ST']"
522,271,480,"(1354123.5000098348, 414635.5000485927)","['CHEROKEE ST', 'IOWA ST']"
522,355,199,"(1354123.5000098348, 414635.5000485927)","['CHEROKEE ST', 'IOWA ST']"
522,521,738,"(1354123.5000098348, 414635.5000485927)","['CHEROKEE ST', 'IOWA ST']"
523,32,88,"(1359765.2498811781, 410586.2499449998)","['SCHENLEY RD', 'BORDER']"
523,513,120,"(1359765.2498811781, 410586.2499449998)","['SCHENLEY RD', 'BORDER']"
523,1102,175,"(1359765.2498811781, 410586.2499449998)","['SCHENLEY RD', 'BORDER']"
524,414,718,"(1361451.7501170933, 410587.75027008355)","['BENNINGTON AVE', 'NORTHUMBERLAND ST']"
524,517,340,"(1361451.7501170933, 410587.75027008355)","['BENNINGTON AVE', 'NORTHUMBERLAND ST']"
524,569,95,"(1361451.7501170933, 410587.75027008355)","['BENNINGTON AVE', 'NORTHUMBERLAND ST']"
525,34,387,"(1362396.7498675138, 410444.2499009222)","['WIGHTMAN ST', 'AYLESBORO AVE']"
525,379,267,"(1362396.7498675138, 410444.2499009222)","['WIGHTMAN ST', 'AYLESBORO AVE']"
525,416,502,"(1362396.7498675138, 410444.2499009222)","['WIGHTMAN ST', 'AYLESBORO AVE']"
525,520,875,"(1362396.7498675138, 410444.2499009222)","['WIGHTMAN ST', 'AYLESBORO AVE']"
526,464,844,"(1361545.0002586693, 409850.500104174)","['FORBES AVE', 'MURDOCH RD']"
526,509,656,"(1361545.0002586693, 409850.500104174)","['FORBES AVE', 'MURDOCH RD']"
526,519,198,"(1361545.0002586693, 409850.500104174)","['FORBES AVE', 'MURDOCH RD']"
526,697,453,"(1361545.0002586693, 409850.500104174)","['FORBES AVE', 'MURDOCH RD']"
527,194,171,"(1362087.000158921, 415218.5001949221)","['WALNUT ST', 'OSTERBURG WAY']"
527,210,246,"(1362087.000158921, 415218.5001949221)","['WALNUT ST', 'OSTERBURG WAY']"
527,237,134,"(1362087.000158921, 415218.5001949221)","['WALNUT ST', 'OSTERBURG WAY']"
528,22,371,"(1355479.9999215007, 411448.9998599291)","['SCHENLEY DR', 'ROBERTO CLEMENTE DR']"
528,577,574,"(1355479.9999215007, 411448.9998599291)","['SCHENLEY DR', 'ROBERTO CLEMENTE DR']"
528,590,634,"(1355479.9999215007, 411448.9998599291)","['SCHENLEY DR', 'ROBERTO CLEMENTE DR']"
529,152,273,"(1360651.7500766665, 409576.4999960065)","['DARLINGTON RD', 'DARLINGTON CT']"
529,510,252,"(1360651.7500766665, 409576.4999960065)","['DARLINGTON RD', 'DARLINGTON CT']"
529,770,518,"(1360651.7500766665, 409576.4999960065)","['DARLINGTON RD', 'DARLINGTON CT']"
530,56,176,"(1354642.999955088, 409566.7500155121)","['MCKEE PL', 'BATES ST']"
530,531,238,"(1354642.999955088, 409566.7500155121)","['MCKEE PL', 'BATES ST']"
530,626,290,"(1354642.999955088, 409566.7500155121)","['MCKEE PL', 'BATES ST']"
530,981,122,"(1354642.999955088, 409566.7500155121)","['MCKEE PL', 'BATES ST']"
531,24,135,"(1354794.7499796748, 409750.25030466914)","['SEMPLE ST', 'BATES ST']"
531,506,865,"(1354794.7499796748, 409750.25030466914)","['SEMPLE ST', 'BATES ST']"
531,530,238,"(1354794.7499796748, 409750.25030466914)","['SEMPLE ST', 'BATES ST']"
531,587,196,"(1354794.7499796748, 409750.25030466914)","['SEMPLE ST', 'BATES ST']"
532,212,188,"(1362966.250040844, 411676.5003891736)","['S NEGLEY AVE', 'SOLWAY ST']"
532,213,427,"(1362966.250040844, 411676.5003891736)","['S NEGLEY AVE', 'SOLWAY ST']"
532,389,322,"(1362966.250040844, 411676.5003891736)","['S NEGLEY AVE', 'SOLWAY ST']"
532,397,156,"(1362966.250040844, 411676.5003891736)","['S NEGLEY AVE', 'SOLWAY ST']"
533,213,166,"(1363558.7498400956, 411638.75013658404)","['SOLWAY ST', 'MURRAY AVE']"
533,534,963,"(1363558.7498400956, 411638.75013658404)","['SOLWAY ST', 'MURRAY AVE']"
533,543,268,"(1363558.7498400956, 411638.75013658404)","['SOLWAY ST', 'MURRAY AVE']"
533,891,396,"(1363558.7498400956, 411638.75013658404)","['SOLWAY ST', 'MURRAY AVE']"
534,412,356,"(1364519.7498865873, 411573.5002670884)","['SOLWAY ST', 'SHADY AVE']"
534,533,963,"(1364519.7498865873, 411573.5002670884)","['SOLWAY ST', 'SHADY AVE']"
534,937,405,"(1364519.7498865873, 411573.5002670884)","['SOLWAY ST', 'SHADY AVE']"
535,402,346,"(1355511.7498580068, 410951.5001987517)","['JONCAIRE ST', 'YARROW WAY']"
535,485,339,"(1355511.7498580068, 410951.5001987517)","['JONCAIRE ST', 'YARROW WAY']"
535,536,422,"(1355511.7498580068, 410951.5001987517)","['JONCAIRE ST', 'YARROW WAY']"
536,494,234,"(1355933.7499982566, 410935.7499021739)","['JONCAIRE ST', 'ISIS WAY']"
536,535,422,"(1355933.7499982566, 410935.7499021739)","['JONCAIRE ST', 'ISIS WAY']"
536,548,142,"(1355933.7499982566, 410935.7499021739)","['JONCAIRE ST', 'ISIS WAY']"
537,224,774,"(1355229.750093922, 413571.7498795092)","['BIGELOW BLVD', 'BAYARD ST']"
537,289,392,"(1355229.750093922, 413571.7498795092)","['BIGELOW BLVD', 'BAYARD ST']"
537,297,103,"(1355229.750093922, 413571.7498795092)","['BIGELOW BLVD', 'BAYARD ST']"
538,317,889,"(1353923.000082761, 413907.7498636693)","['CENTRE AVE', 'UNIVERSITY A DR', 'ALLEQUIPPA ST']"
538,369,952,"(1353923.000082761, 413907.7498636693)","['CENTRE AVE', 'UNIVERSITY A DR', 'ALLEQUIPPA ST']"
538,926,285,"(1353923.000082761, 413907.7498636693)","['CENTRE AVE', 'UNIVERSITY A DR', 'ALLEQUIPPA ST']"
538,954,398,"(1353923.000082761, 413907.7498636693)","['CENTRE AVE', 'UNIVERSITY A DR', 'ALLEQUIPPA ST']"
539,343,791,"(1355093.2500388473, 410113.50023433566)","['ATWOOD ST', 'BATES ST']"
539,431,397,"(1355093.2500388473, 410113.50023433566)","['ATWOOD ST', 'BATES ST']"
539,540,233,"(1355093.2500388473, 410113.50023433566)","['ATWOOD ST', 'BATES ST']"
539,970,133,"(1355093.2500388473, 410113.50023433566)","['ATWOOD ST', 'BATES ST']"
540,495,288,"(1355241.2500709295, 410294.7498718351)","['OAKLAND AVE', 'BATES ST']"
540,504,154,"(1355241.2500709295, 410294.7498718351)","['OAKLAND AVE', 'BATES ST']"
540,539,233,"(1355241.2500709295, 410294.7498718351)","['OAKLAND AVE', 'BATES ST']"
540,719,482,"(1355241.2500709295, 410294.7498718351)","['OAKLAND AVE', 'BATES ST']"
541,326,333,"(1354227.2501304299, 412662.2500580847)","['OHARA ST', 'UNIVERSITY PL']"
541,468,342,"(1354227.2501304299, 412662.2500580847)","['OHARA ST', 'UNIVERSITY PL']"
541,739,639,"(1354227.2501304299, 412662.2500580847)","['OHARA ST', 'UNIVERSITY PL']"
542,315,299,"(1361963.000078842, 412602.4998494983)","['KIPLING RD', 'ANNETTE WAY', 'FAIR OAKS ST']"
542,320,831,"(1361963.000078842, 412602.4998494983)","['KIPLING RD', 'ANNETTE WAY', 'FAIR OAKS ST']"
542,392,485,"(1361963.000078842, 412602.4998494983)","['KIPLING RD', 'ANNETTE WAY', 'FAIR OAKS ST']"
542,727,226,"(1361963.000078842, 412602.4998494983)","['KIPLING RD', 'ANNETTE WAY', 'FAIR OAKS ST']"
543,389,585,"(1363592.7501001805, 411372.0000139177)","['WOODMONT ST', 'MURRAY AVE']"
543,418,268,"(1363592.7501001805, 411372.0000139177)","['WOODMONT ST', 'MURRAY AVE']"
543,533,268,"(1363592.7501001805, 411372.0000139177)","['WOODMONT ST', 'MURRAY AVE']"
544,40,226,"(1351988.197521925, 412042.5465730876)","['ALLEQUIPPA ST', 'BORDER']"
545,476,308,"(1359505.7504001707, 411912.49991717935)","['TECHVIEW TER', 'FORBES AVE']"
545,712,246,"(1359505.7504001707, 411912.49991717935)","['TECHVIEW TER', 'FORBES AVE']"
545,1103,542,"(1359505.7504001707, 411912.49991717935)","['TECHVIEW TER', 'FORBES AVE']"
546,345,453,"(1359662.7500861734, 410946.9998796731)","['GLADSTONE RD', 'BORDER']"
546,547,258,"(1359662.7500861734, 410946.9998796731)","['GLADSTONE RD', 'BORDER']"
547,546,724,"(1359855.0000297576, 411120.25018933415)","['GLADSTONE RD', 'BORDER']"
547,591,84,"(1359855.0000297576, 411120.25018933415)","['GLADSTONE RD', 'BORDER']"
