NodeID,ConnectedNodeID,Distance,Coordinates,Intersection_Name
426,363,352,"(1359677.0003857613, 411656.5001010895)","['MARGARET MORRISON ST', 'FORBES AVE']"
426,491,308,"(1359677.0003857613, 411656.5001010895)","['MARGARET MORRISON ST', 'FORBES AVE']"
427,39,532,"(1353235.250145927, 411509.250395596)","['VICTORIA ST', 'LOTHROP ST']"
427,286,490,"(1353235.250145927, 411509.250395596)","['VICTORIA ST', 'LOTHROP ST']"
427,376,291,"(1353235.250145927, 411509.250395596)","['VICTORIA ST', 'LOTHROP ST']"
427,671,454,"(1353235.250145927, 411509.250395596)","['VICTORIA ST', 'LOTHROP ST']"
428,173,558,"(1360670.0000401735, 411656.00010208786)","['SQUIRREL HILL AVE', 'MAYNARD ST']"
428,288,337,"(1360670.0000401735, 411656.00010208786)","['SQUIRREL HILL AVE', 'MAYNARD ST']"
428,423,436,"(1360670.0000401735, 411656.00010208786)","['SQUIRREL HILL AVE', 'MAYNARD ST']"
429,298,93,"(1358384.7500175089, 410879.2500151694)","['TECH ST', 'FREW ST']"
429,430,503,"(1358384.7500175089, 410879.2500151694)","['TECH ST', 'FREW ST']"
429,431,1414,"(1358384.7500175089, 410879.2500151694)","['TECH ST', 'FREW ST']"
429,976,417,"(1358384.7500175089, 410879.2500151694)","['TECH ST', 'FREW ST']"
430,429,503,"(1358565.9999830872, 411348.0003900081)","['TECH ST', 'MARGARET MORRISON ST']"
430,840,380,"(1358565.9999830872, 411348.0003900081)","['TECH ST', 'MARGARET MORRISON ST']"
430,872,385,"(1358565.9999830872, 411348.0003900081)","['TECH ST', 'MARGARET MORRISON ST']"
431,18,411,"(1357033.8547534198, 411292.8167733401)","['FREW ST', 'HAMERSCHLAG DR']"
431,429,1414,"(1357033.8547534198, 411292.8167733401)","['FREW ST', 'HAMERSCHLAG DR']"
431,442,1978,"(1357033.8547534198, 411292.8167733401)","['FREW ST', 'HAMERSCHLAG DR']"
432,356,128,"(1355968.9999277592, 410710.00035367906)","['YARROW ST', 'BOUNDARY ST']"
432,495,46,"(1355968.9999277592, 410710.00035367906)","['YARROW ST', 'BOUNDARY ST']"
432,766,199,"(1355968.9999277592, 410710.00035367906)","['YARROW ST', 'BOUNDARY ST']"
433,255,468,"(1362578.2501606792, 410976.7504763454)","['NORTHUMBERLAND ST', 'IRMA WAY']"
433,368,187,"(1362578.2501606792, 410976.7504763454)","['NORTHUMBERLAND ST', 'IRMA WAY']"
433,374,628,"(1362578.2501606792, 410976.7504763454)","['NORTHUMBERLAND ST', 'IRMA WAY']"
434,402,259,"(1355171.999881342, 410959.0001837611)","['S BOUQUET ST', 'JONCAIRE ST']"
434,482,339,"(1355171.999881342, 410959.0001837611)","['S BOUQUET ST', 'JONCAIRE ST']"
434,529,228,"(1355171.999881342, 410959.0001837611)","['S BOUQUET ST', 'JONCAIRE ST']"
435,436,675,"(1355852.4932710081, 406169.1285299212)","['FRAZIER ST', 'SWINBURNE ST']"
435,800,556,"(1355852.4932710081, 406169.1285299212)","['FRAZIER ST', 'SWINBURNE ST']"
436,55,678,"(1356119.4999548346, 405550.00017499924)","['GREENFIELD AVE', 'FRAZIER ST', 'SYLVAN AVE']"
436,435,675,"(1356119.4999548346, 405550.00017499924)","['GREENFIELD AVE', 'FRAZIER ST', 'SYLVAN AVE']"
436,570,245,"(1356119.4999548346, 405550.00017499924)","['GREENFIELD AVE', 'FRAZIER ST', 'SYLVAN AVE']"
436,787,479,"(1356119.4999548346, 405550.00017499924)","['GREENFIELD AVE', 'FRAZIER ST', 'SYLVAN AVE']"
437,438,467,"(1353598.750075087, 407838.0001921654)","['I376 WB TO BATES ST RAMP', 'I376 WB']"
437,845,12500,"(1353598.750075087, 407838.0001921654)","['I376 WB TO BATES ST RAMP', 'I376 WB']"
437,851,9932,"(1353598.750075087, 407838.0001921654)","['I376 WB TO BATES ST RAMP', 'I376 WB']"
438,437,467,"(1353771.5000576675, 408107.7499807626)","['I376 WB TO BATES ST RAMP', 'BATES ST']"
438,754,1160,"(1353771.5000576675, 408107.7499807626)","['I376 WB TO BATES ST RAMP', 'BATES ST']"
438,822,42,"(1353771.5000576675, 408107.7499807626)","['I376 WB TO BATES ST RAMP', 'BATES ST']"
439,440,292,"(1352295.3268289268, 409296.691172421)","['BLVD OF THE ALLIES', 'BORDER']"
440,439,292,"(1352529.7499165088, 409291.2499103397)","['BLVD OF THE ALLIES', 'MCDEVITT PL']"
440,751,57,"(1352529.7499165088, 409291.2499103397)","['BLVD OF THE ALLIES', 'MCDEVITT PL']"
440,752,387,"(1352529.7499165088, 409291.2499103397)","['BLVD OF THE ALLIES', 'MCDEVITT PL']"
441,82,676,"(1356618.5005972534, 412379.49996742606)","['S CRAIG ST', 'FORBES AVE']"
441,329,305,"(1356618.5005972534, 412379.49996742606)","['S CRAIG ST', 'FORBES AVE']"
441,718,459,"(1356618.5005972534, 412379.49996742606)","['S CRAIG ST', 'FORBES AVE']"
442,327,245,"(1357191.4942019284, 412492.5246757567)","['S NEVILLE ST', 'HAMERSCHLAG DR']"
442,431,1978,"(1357191.4942019284, 412492.5246757567)","['S NEVILLE ST', 'HAMERSCHLAG DR']"
442,443,1891,"(1357191.4942019284, 412492.5246757567)","['S NEVILLE ST', 'HAMERSCHLAG DR']"
443,442,1891,"(1356167.249859333, 410921.4999306649)","['S NEVILLE ST', 'BOUNDARY ST', 'JONCAIRE ST']"
443,483,234,"(1356167.249859333, 410921.4999306649)","['S NEVILLE ST', 'BOUNDARY ST', 'JONCAIRE ST']"
443,495,243,"(1356167.249859333, 410921.4999306649)","['S NEVILLE ST', 'BOUNDARY ST', 'JONCAIRE ST']"
444,135,135,"(1355065.5000943393, 410516.50041258335)","['OAKLAND AVE', 'PIER ST']"
444,212,870,"(1355065.5000943393, 410516.50041258335)","['OAKLAND AVE', 'PIER ST']"
444,487,288,"(1355065.5000943393, 410516.50041258335)","['OAKLAND AVE', 'PIER ST']"
445,135,121,"(1355247.2500589192, 410516.00008550286)","['ERMINE WAY', 'FIBER WAY']"
445,446,170,"(1355247.2500589192, 410516.00008550286)","['ERMINE WAY', 'FIBER WAY']"
445,453,137,"(1355247.2500589192, 410516.00008550286)","['ERMINE WAY', 'FIBER WAY']"
446,136,95,"(1355354.2498449236, 410649.00047567487)","['FIBER WAY', 'ARGYLE WAY']"
446,445,170,"(1355354.2498449236, 410649.00047567487)","['FIBER WAY', 'ARGYLE WAY']"
446,454,139,"(1355354.2498449236, 410649.00047567487)","['FIBER WAY', 'ARGYLE WAY']"
447,388,400,"(1354360.2498644292, 410522.0000735074)","['MEYRAN AVE', 'LOUISA ST']"
447,455,192,"(1354360.2498644292, 410522.0000735074)","['MEYRAN AVE', 'LOUISA ST']"
447,526,835,"(1354360.2498644292, 410522.0000735074)","['MEYRAN AVE', 'LOUISA ST']"
447,667,134,"(1354360.2498644292, 410522.0000735074)","['MEYRAN AVE', 'LOUISA ST']"
448,369,326,"(1363696.9998916686, 410510.7500960082)","['MURRAY AVE', 'AYLESBORO AVE']"
448,421,686,"(1363696.9998916686, 410510.7500960082)","['MURRAY AVE', 'AYLESBORO AVE']"
448,451,304,"(1363696.9998916686, 410510.7500960082)","['MURRAY AVE', 'AYLESBORO AVE']"
448,513,320,"(1363696.9998916686, 410510.7500960082)","['MURRAY AVE', 'AYLESBORO AVE']"
449,227,377,"(1362326.0000090003, 414650.2500190884)","['KENTUCKY AVE', 'OSTERBURG WAY']"
449,229,135,"(1362326.0000090003, 414650.2500190884)","['KENTUCKY AVE', 'OSTERBURG WAY']"
449,299,131,"(1362326.0000090003, 414650.2500190884)","['KENTUCKY AVE', 'OSTERBURG WAY']"
450,52,173,"(1363655.9999736696, 406093.7500717491)","['SHADY AVE', 'MORROWFIELD AVE']"
450,59,123,"(1363655.9999736696, 406093.7500717491)","['SHADY AVE', 'MORROWFIELD AVE']"
450,99,113,"(1363655.9999736696, 406093.7500717491)","['SHADY AVE', 'MORROWFIELD AVE']"
451,256,572,"(1363392.4998445064, 410497.50012250245)","['VALMONT ST', 'AYLESBORO AVE']"
451,448,304,"(1363392.4998445064, 410497.50012250245)","['VALMONT ST', 'AYLESBORO AVE']"
451,452,340,"(1363392.4998445064, 410497.50012250245)","['VALMONT ST', 'AYLESBORO AVE']"
452,24,117,"(1363052.24986884, 410482.5001524985)","['AYLESBORO AVE', 'S NEGLEY AVE']"
452,255,549,"(1363052.24986884, 410482.5001524985)","['AYLESBORO AVE', 'S NEGLEY AVE']"
452,451,340,"(1363052.24986884, 410482.5001524985)","['AYLESBORO AVE', 'S NEGLEY AVE']"
453,445,137,"(1355339.499874428, 410414.00028949976)","['ERMINE WAY', 'BATES ST']"
453,454,193,"(1355339.499874428, 410414.00028949976)","['ERMINE WAY', 'BATES ST']"
453,487,154,"(1355339.499874428, 410414.00028949976)","['ERMINE WAY', 'BATES ST']"
454,65,137,"(1355463.749954, 410562.75032009184)","['BATES ST', 'ARGYLE WAY']"
454,446,139,"(1355463.749954, 410562.75032009184)","['BATES ST', 'ARGYLE WAY']"
454,453,193,"(1355463.749954, 410562.75032009184)","['BATES ST', 'ARGYLE WAY']"
455,387,400,"(1354216.0001529306, 410394.0000014156)","['SEMPLE ST', 'LOUISA ST']"
455,447,192,"(1354216.0001529306, 410394.0000014156)","['SEMPLE ST', 'LOUISA ST']"
455,460,233,"(1354216.0001529306, 410394.0000014156)","['SEMPLE ST', 'LOUISA ST']"
455,479,865,"(1354216.0001529306, 410394.0000014156)","['SEMPLE ST', 'LOUISA ST']"
456,19,226,"(1355030.2498367578, 409824.7504837513)","['URIE WAY', 'MELBA PL']"
456,650,257,"(1355030.2498367578, 409824.7504837513)","['URIE WAY', 'MELBA PL']"
456,977,101,"(1355030.2498367578, 409824.7504837513)","['URIE WAY', 'MELBA PL']"
457,458,250,"(1360765.250177756, 410035.50006225705)","['FORBES AVE', 'AYLESBORO AVE']"
457,463,272,"(1360765.250177756, 410035.50006225705)","['FORBES AVE', 'AYLESBORO AVE']"
457,469,806,"(1360765.250177756, 410035.50006225705)","['FORBES AVE', 'AYLESBORO AVE']"
458,457,250,"(1360889.0005864203, 409818.49984009564)","['FORBES AVE', 'SCHENLEY DR']"
458,459,263,"(1360889.0005864203, 409818.49984009564)","['FORBES AVE', 'SCHENLEY DR']"
458,475,656,"(1360889.0005864203, 409818.49984009564)","['FORBES AVE', 'SCHENLEY DR']"
459,298,2624,"(1360626.2501276731, 409826.50015217066)","['SCHENLEY DR', 'DARLINGTON RD']"
459,458,263,"(1360626.2501276731, 409826.50015217066)","['SCHENLEY DR', 'DARLINGTON RD']"
459,477,252,"(1360626.2501276731, 409826.50015217066)","['SCHENLEY DR', 'DARLINGTON RD']"
460,50,726,"(1354040.9998467565, 410239.00031141937)","['LOUISA ST', 'MCKEE PL']"
460,455,233,"(1354040.9998467565, 410239.00031141937)","['LOUISA ST', 'MCKEE PL']"
460,461,501,"(1354040.9998467565, 410239.00031141937)","['LOUISA ST', 'MCKEE PL']"
460,613,146,"(1354040.9998467565, 410239.00031141937)","['LOUISA ST', 'MCKEE PL']"
461,460,501,"(1353705.7498610914, 410612.24989300966)","['MCKEE PL', 'IROQUOIS WAY']"
461,523,345,"(1353705.7498610914, 410612.24989300966)","['MCKEE PL', 'IROQUOIS WAY']"
461,638,193,"(1353705.7498610914, 410612.24989300966)","['MCKEE PL', 'IROQUOIS WAY']"
462,296,283,"(1359729.9999516755, 410471.0001755059)","['NORTHUMBERLAND ST', 'SCHENLEY RD']"
462,463,923,"(1359729.9999516755, 410471.0001755059)","['NORTHUMBERLAND ST', 'SCHENLEY RD']"
462,472,120,"(1359729.9999516755, 410471.0001755059)","['NORTHUMBERLAND ST', 'SCHENLEY RD']"
463,420,370,"(1360615.7504767627, 410262.99993534386)","['FORBES AVE', 'NORTHUMBERLAND ST']"
463,457,272,"(1360615.7504767627, 410262.99993534386)","['FORBES AVE', 'NORTHUMBERLAND ST']"
463,462,923,"(1360615.7504767627, 410262.99993534386)","['FORBES AVE', 'NORTHUMBERLAND ST']"
463,466,556,"(1360615.7504767627, 410262.99993534386)","['FORBES AVE', 'NORTHUMBERLAND ST']"
464,413,274,"(1360674.5000311732, 413721.749907583)","['S AIKEN AVE', '5TH AVE']"
464,498,497,"(1360674.5000311732, 413721.749907583)","['S AIKEN AVE', '5TH AVE']"
464,804,162,"(1360674.5000311732, 413721.749907583)","['S AIKEN AVE', '5TH AVE']"
465,18,933,"(1357207.2500759214, 410290.4998803437)","['SCHENLEY DR', 'FRANK CURTO DR', 'PANTHER HOLLOW RD']"
465,177,937,"(1357207.2500759214, 410290.4998803437)","['SCHENLEY DR', 'FRANK CURTO DR', 'PANTHER HOLLOW RD']"
465,297,942,"(1357207.2500759214, 410290.4998803437)","['SCHENLEY DR', 'FRANK CURTO DR', 'PANTHER HOLLOW RD']"
465,596,400,"(1357207.2500759214, 410290.4998803437)","['SCHENLEY DR', 'FRANK CURTO DR', 'PANTHER HOLLOW RD']"
466,371,362,"(1361135.0000944287, 410463.2501910031)","['SQUIRREL HILL AVE', 'NORTHUMBERLAND ST']"
466,463,556,"(1361135.0000944287, 410463.2501910031)","['SQUIRREL HILL AVE', 'NORTHUMBERLAND ST']"
466,473,340,"(1361135.0000944287, 410463.2501910031)","['SQUIRREL HILL AVE', 'NORTHUMBERLAND ST']"
467,58,460,"(1363433.2500910908, 406500.49991442263)","['MAEBURN RD', 'ALDERSON ST']"
467,98,471,"(1363433.2500910908, 406500.49991442263)","['MAEBURN RD', 'ALDERSON ST']"
467,614,658,"(1363433.2500910908, 406500.49991442263)","['MAEBURN RD', 'ALDERSON ST']"
468,332,861,"(1361544.749931097, 410048.7500357628)","['KITTANNING WAY', 'MURDOCH RD']"
468,469,191,"(1361544.749931097, 410048.7500357628)","['KITTANNING WAY', 'MURDOCH RD']"
468,475,198,"(1361544.749931097, 410048.7500357628)","['KITTANNING WAY', 'MURDOCH RD']"
469,457,806,"(1361545.499929592, 410240.2499808371)","['AYLESBORO AVE', 'MURDOCH RD']"
469,468,191,"(1361545.499929592, 410240.2499808371)","['AYLESBORO AVE', 'MURDOCH RD']"
469,474,875,"(1361545.499929592, 410240.2499808371)","['AYLESBORO AVE', 'MURDOCH RD']"
469,510,382,"(1361545.499929592, 410240.2499808371)","['AYLESBORO AVE', 'MURDOCH RD']"
470,266,818,"(1353805.4999896735, 413968.75006975234)","['EWART DR', 'IOWA ST']"
470,471,738,"(1353805.4999896735, 413968.75006975234)","['EWART DR', 'IOWA ST']"
471,222,480,"(1354123.5000098348, 414635.5000485927)","['CHEROKEE ST', 'IOWA ST']"
471,305,199,"(1354123.5000098348, 414635.5000485927)","['CHEROKEE ST', 'IOWA ST']"
471,470,738,"(1354123.5000098348, 414635.5000485927)","['CHEROKEE ST', 'IOWA ST']"
472,26,88,"(1359765.2498811781, 410586.2499449998)","['SCHENLEY RD', 'BORDER']"
472,462,120,"(1359765.2498811781, 410586.2499449998)","['SCHENLEY RD', 'BORDER']"
472,978,175,"(1359765.2498811781, 410586.2499449998)","['SCHENLEY RD', 'BORDER']"
473,366,718,"(1361451.7501170933, 410587.75027008355)","['BENNINGTON AVE', 'NORTHUMBERLAND ST']"
473,466,340,"(1361451.7501170933, 410587.75027008355)","['BENNINGTON AVE', 'NORTHUMBERLAND ST']"
473,510,95,"(1361451.7501170933, 410587.75027008355)","['BENNINGTON AVE', 'NORTHUMBERLAND ST']"
474,28,387,"(1362396.7498675138, 410444.2499009222)","['WIGHTMAN ST', 'AYLESBORO AVE']"
474,332,267,"(1362396.7498675138, 410444.2499009222)","['WIGHTMAN ST', 'AYLESBORO AVE']"
474,368,502,"(1362396.7498675138, 410444.2499009222)","['WIGHTMAN ST', 'AYLESBORO AVE']"
474,469,875,"(1362396.7498675138, 410444.2499009222)","['WIGHTMAN ST', 'AYLESBORO AVE']"
475,414,844,"(1361545.0002586693, 409850.500104174)","['FORBES AVE', 'MURDOCH RD']"
475,458,656,"(1361545.0002586693, 409850.500104174)","['FORBES AVE', 'MURDOCH RD']"
475,468,198,"(1361545.0002586693, 409850.500104174)","['FORBES AVE', 'MURDOCH RD']"
475,627,453,"(1361545.0002586693, 409850.500104174)","['FORBES AVE', 'MURDOCH RD']"
476,17,371,"(1355479.9999215007, 411448.9998599291)","['SCHENLEY DR', 'ROBERTO CLEMENTE DR']"
476,518,574,"(1355479.9999215007, 411448.9998599291)","['SCHENLEY DR', 'ROBERTO CLEMENTE DR']"
476,529,634,"(1355479.9999215007, 411448.9998599291)","['SCHENLEY DR', 'ROBERTO CLEMENTE DR']"
477,140,273,"(1360651.7500766665, 409576.4999960065)","['DARLINGTON RD', 'DARLINGTON CT']"
477,459,252,"(1360651.7500766665, 409576.4999960065)","['DARLINGTON RD', 'DARLINGTON CT']"
477,686,518,"(1360651.7500766665, 409576.4999960065)","['DARLINGTON RD', 'DARLINGTON CT']"
478,50,176,"(1354642.999955088, 409566.7500155121)","['MCKEE PL', 'BATES ST']"
478,479,238,"(1354642.999955088, 409566.7500155121)","['MCKEE PL', 'BATES ST']"
478,561,290,"(1354642.999955088, 409566.7500155121)","['MCKEE PL', 'BATES ST']"
478,858,122,"(1354642.999955088, 409566.7500155121)","['MCKEE PL', 'BATES ST']"
479,19,135,"(1354794.7499796748, 409750.25030466914)","['SEMPLE ST', 'BATES ST']"
479,455,865,"(1354794.7499796748, 409750.25030466914)","['SEMPLE ST', 'BATES ST']"
479,478,238,"(1354794.7499796748, 409750.25030466914)","['SEMPLE ST', 'BATES ST']"
479,526,196,"(1354794.7499796748, 409750.25030466914)","['SEMPLE ST', 'BATES ST']"
480,178,188,"(1362966.250040844, 411676.5003891736)","['S NEGLEY AVE', 'SOLWAY ST']"
480,179,427,"(1362966.250040844, 411676.5003891736)","['S NEGLEY AVE', 'SOLWAY ST']"
480,342,322,"(1362966.250040844, 411676.5003891736)","['S NEGLEY AVE', 'SOLWAY ST']"
480,350,156,"(1362966.250040844, 411676.5003891736)","['S NEGLEY AVE', 'SOLWAY ST']"
481,179,166,"(1363558.7498400956, 411638.75013658404)","['SOLWAY ST', 'MURRAY AVE']"
481,490,268,"(1363558.7498400956, 411638.75013658404)","['SOLWAY ST', 'MURRAY AVE']"
481,781,396,"(1363558.7498400956, 411638.75013658404)","['SOLWAY ST', 'MURRAY AVE']"
481,979,963,"(1363558.7498400956, 411638.75013658404)","['SOLWAY ST', 'MURRAY AVE']"
482,355,346,"(1355511.7498580068, 410951.5001987517)","['JONCAIRE ST', 'YARROW WAY']"
482,434,339,"(1355511.7498580068, 410951.5001987517)","['JONCAIRE ST', 'YARROW WAY']"
482,483,422,"(1355511.7498580068, 410951.5001987517)","['JONCAIRE ST', 'YARROW WAY']"
483,443,234,"(1355933.7499982566, 410935.7499021739)","['JONCAIRE ST', 'ISIS WAY']"
483,482,422,"(1355933.7499982566, 410935.7499021739)","['JONCAIRE ST', 'ISIS WAY']"
483,494,142,"(1355933.7499982566, 410935.7499021739)","['JONCAIRE ST', 'ISIS WAY']"
484,190,774,"(1355229.750093922, 413571.7498795092)","['BIGELOW BLVD', 'BAYARD ST']"
484,240,392,"(1355229.750093922, 413571.7498795092)","['BIGELOW BLVD', 'BAYARD ST']"
484,248,103,"(1355229.750093922, 413571.7498795092)","['BIGELOW BLVD', 'BAYARD ST']"
485,266,889,"(1353923.000082761, 413907.7498636693)","['CENTRE AVE', 'UNIVERSITY A DR', 'ALLEQUIPPA ST']"
485,323,952,"(1353923.000082761, 413907.7498636693)","['CENTRE AVE', 'UNIVERSITY A DR', 'ALLEQUIPPA ST']"
485,811,285,"(1353923.000082761, 413907.7498636693)","['CENTRE AVE', 'UNIVERSITY A DR', 'ALLEQUIPPA ST']"
485,835,398,"(1353923.000082761, 413907.7498636693)","['CENTRE AVE', 'UNIVERSITY A DR', 'ALLEQUIPPA ST']"
486,294,791,"(1355093.2500388473, 410113.50023433566)","['ATWOOD ST', 'BATES ST']"
486,383,397,"(1355093.2500388473, 410113.50023433566)","['ATWOOD ST', 'BATES ST']"
486,487,233,"(1355093.2500388473, 410113.50023433566)","['ATWOOD ST', 'BATES ST']"
486,849,133,"(1355093.2500388473, 410113.50023433566)","['ATWOOD ST', 'BATES ST']"
487,444,288,"(1355241.2500709295, 410294.7498718351)","['OAKLAND AVE', 'BATES ST']"
487,453,154,"(1355241.2500709295, 410294.7498718351)","['OAKLAND AVE', 'BATES ST']"
487,486,233,"(1355241.2500709295, 410294.7498718351)","['OAKLAND AVE', 'BATES ST']"
487,649,482,"(1355241.2500709295, 410294.7498718351)","['OAKLAND AVE', 'BATES ST']"
488,275,333,"(1354227.2501304299, 412662.2500580847)","['OHARA ST', 'UNIVERSITY PL']"
488,418,342,"(1354227.2501304299, 412662.2500580847)","['OHARA ST', 'UNIVERSITY PL']"
488,665,639,"(1354227.2501304299, 412662.2500580847)","['OHARA ST', 'UNIVERSITY PL']"
489,264,299,"(1361963.000078842, 412602.4998494983)","['KIPLING RD', 'ANNETTE WAY', 'FAIR OAKS ST']"
489,269,831,"(1361963.000078842, 412602.4998494983)","['KIPLING RD', 'ANNETTE WAY', 'FAIR OAKS ST']"
489,345,485,"(1361963.000078842, 412602.4998494983)","['KIPLING RD', 'ANNETTE WAY', 'FAIR OAKS ST']"
489,656,226,"(1361963.000078842, 412602.4998494983)","['KIPLING RD', 'ANNETTE WAY', 'FAIR OAKS ST']"
490,342,585,"(1363592.7501001805, 411372.0000139177)","['WOODMONT ST', 'MURRAY AVE']"
490,370,268,"(1363592.7501001805, 411372.0000139177)","['WOODMONT ST', 'MURRAY AVE']"
490,481,268,"(1363592.7501001805, 411372.0000139177)","['WOODMONT ST', 'MURRAY AVE']"
491,426,308,"(1359505.7504001707, 411912.49991717935)","['TECHVIEW TER', 'FORBES AVE']"
491,642,246,"(1359505.7504001707, 411912.49991717935)","['TECHVIEW TER', 'FORBES AVE']"
491,980,542,"(1359505.7504001707, 411912.49991717935)","['TECHVIEW TER', 'FORBES AVE']"
492,296,453,"(1359662.7500861734, 410946.9998796731)","['GLADSTONE RD', 'BORDER']"
492,493,258,"(1359662.7500861734, 410946.9998796731)","['GLADSTONE RD', 'BORDER']"
493,492,724,"(1359855.0000297576, 411120.25018933415)","['GLADSTONE RD', 'BORDER']"
493,530,84,"(1359855.0000297576, 411120.25018933415)","['GLADSTONE RD', 'BORDER']"
494,355,146,"(1355845.8997802585, 410823.95649059117)","['ISIS WAY', 'BORDER']"
494,483,142,"(1355845.8997802585, 410823.95649059117)","['ISIS WAY', 'BORDER']"
495,432,46,"(1356000.6914654225, 410744.3900486678)","['BOUNDARY ST', 'BORDER']"
495,443,243,"(1356000.6914654225, 410744.3900486678)","['BOUNDARY ST', 'BORDER']"
496,113,184,"(1358222.000014931, 406842.0002156794)","['SALINE ST', 'LEVENE ST']"
496,114,655,"(1358222.000014931, 406842.0002156794)","['SALINE ST', 'LEVENE ST']"
496,719,938,"(1358222.000014931, 406842.0002156794)","['SALINE ST', 'LEVENE ST']"
497,68,1186,"(1357893.5000157505, 413389.0002450049)","['DEVONSHIRE ST', '5TH AVE']"
497,379,336,"(1357893.5000157505, 413389.0002450049)","['DEVONSHIRE ST', '5TH AVE']"
497,384,92,"(1357893.5000157505, 413389.0002450049)","['DEVONSHIRE ST', '5TH AVE']"
498,411,275,"(1361139.0000864267, 413899.25020875037)","['BELLEFONTE ST', '5TH AVE']"
498,464,497,"(1361139.0000864267, 413899.25020875037)","['BELLEFONTE ST', '5TH AVE']"
498,525,173,"(1361139.0000864267, 413899.25020875037)","['BELLEFONTE ST', '5TH AVE']"
499,396,944,"(1352622.2500595897, 413756.0001671761)","['BRACKENRIDGE ST', 'BORDER']"
500,262,652,"(1355152.99991934, 412624.0001345873)","['LYTTON AVE', '5TH AVE']"
500,319,295,"(1355152.99991934, 412624.0001345873)","['LYTTON AVE', '5TH AVE']"
500,512,317,"(1355152.99991934, 412624.0001345873)","['LYTTON AVE', '5TH AVE']"
501,257,129,"(1355805.462853253, 409737.0200161785)","['PARKVIEW AVE', 'OAKLAND SQ']"
501,527,280,"(1355805.462853253, 409737.0200161785)","['PARKVIEW AVE', 'OAKLAND SQ']"
501,959,158,"(1355805.462853253, 409737.0200161785)","['PARKVIEW AVE', 'OAKLAND SQ']"
502,503,106,"(1355228.3898604214, 407147.13051092625)","['PARKVIEW AVE', 'ORPWOOD ST']"
502,622,125,"(1355228.3898604214, 407147.13051092625)","['PARKVIEW AVE', 'ORPWOOD ST']"
502,981,868,"(1355228.3898604214, 407147.13051092625)","['PARKVIEW AVE', 'ORPWOOD ST']"
503,502,106,"(1355244.750063926, 407252.25037942827)","['PARKVIEW AVE', 'CHILDS ST']"
503,586,512,"(1355244.750063926, 407252.25037942827)","['PARKVIEW AVE', 'CHILDS ST']"
503,767,148,"(1355244.750063926, 407252.25037942827)","['PARKVIEW AVE', 'CHILDS ST']"
504,284,138,"(1353183.749920845, 410155.5001503378)","['HALKET ST', 'IROQUOIS WAY']"
504,505,513,"(1353183.749920845, 410155.5001503378)","['HALKET ST', 'IROQUOIS WAY']"
504,724,181,"(1353183.749920845, 410155.5001503378)","['HALKET ST', 'IROQUOIS WAY']"
505,282,133,"(1353527.2498899996, 409773.9999290854)","['HALKET ST', 'LOUISA ST']"
505,504,513,"(1353527.2498899996, 409773.9999290854)","['HALKET ST', 'LOUISA ST']"
505,772,271,"(1353527.2498899996, 409773.9999290854)","['HALKET ST', 'LOUISA ST']"
506,507,56,"(1358945.7498797625, 406377.25016091764)","['WINTERBURN AVE', 'BORDER']"
507,506,56,"(1358942.4998862594, 406320.4999463409)","['WINTERBURN AVE', 'NEEB ST']"
507,532,291,"(1358942.4998862594, 406320.4999463409)","['WINTERBURN AVE', 'NEEB ST']"
507,691,349,"(1358942.4998862594, 406320.4999463409)","['WINTERBURN AVE', 'NEEB ST']"
508,260,329,"(1355199.750153929, 408425.75032900274)","['DAWSON ST', 'BELGREEN PL']"
508,509,395,"(1355199.750153929, 408425.75032900274)","['DAWSON ST', 'BELGREEN PL']"
508,768,203,"(1355199.750153929, 408425.75032900274)","['DAWSON ST', 'BELGREEN PL']"
509,508,395,"(1354810.9999471754, 408499.74985292554)","['BELGREEN PL', 'WARD ST']"
509,572,200,"(1354810.9999471754, 408499.74985292554)","['BELGREEN PL', 'WARD ST']"
509,604,194,"(1354810.9999471754, 408499.74985292554)","['BELGREEN PL', 'WARD ST']"
510,367,244,"(1361540.4999395907, 410622.9998715073)","['NORTHUMBERLAND ST', 'MURDOCH RD']"
510,469,382,"(1361540.4999395907, 410622.9998715073)","['NORTHUMBERLAND ST', 'MURDOCH RD']"
510,473,95,"(1361540.4999395907, 410622.9998715073)","['NORTHUMBERLAND ST', 'MURDOCH RD']"
511,204,197,"(1356148.7498963475, 412653.00007659197)","['S DITHRIDGE ST', 'FILMORE ST']"
511,329,446,"(1356148.7498963475, 412653.00007659197)","['S DITHRIDGE ST', 'FILMORE ST']"
511,531,254,"(1356148.7498963475, 412653.00007659197)","['S DITHRIDGE ST', 'FILMORE ST']"
511,718,408,"(1356148.7498963475, 412653.00007659197)","['S DITHRIDGE ST', 'FILMORE ST']"
512,418,647,"(1354915.2500667572, 412413.9998984188)","['BIGELOW BLVD', '5TH AVE']"
512,500,317,"(1354915.2500667572, 412413.9998984188)","['BIGELOW BLVD', '5TH AVE']"
512,518,574,"(1354915.2500667572, 412413.9998984188)","['BIGELOW BLVD', '5TH AVE']"
512,665,343,"(1354915.2500667572, 412413.9998984188)","['BIGELOW BLVD', '5TH AVE']"
513,281,312,"(1363701.9998816699, 410190.00008134544)","['MURRAY AVE', 'MARLBOROUGH AVE']"
513,448,320,"(1363701.9998816699, 410190.00008134544)","['MURRAY AVE', 'MARLBOROUGH AVE']"
