NodeID,ConnectedNodeID,Distance,Coordinates,Intersection_Name
177,198,340,"(1361507.0000065863, 411382.2499934286)","['INVERNESS AVE', 'WOODMONT ST', 'PLAINFIELD ST']"
177,199,719,"(1361507.0000065863, 411382.2499934286)","['INVERNESS AVE', 'WOODMONT ST', 'PLAINFIELD ST']"
178,171,158,"(1363006.9999593347, 411356.75004442036)","['WOODMONT ST', 'S NEGLEY AVE']"
178,204,154,"(1363006.9999593347, 411356.75004442036)","['WOODMONT ST', 'S NEGLEY AVE']"
178,277,322,"(1363006.9999593347, 411356.75004442036)","['WOODMONT ST', 'S NEGLEY AVE']"
178,582,585,"(1363006.9999593347, 411356.75004442036)","['WOODMONT ST', 'S NEGLEY AVE']"
179,171,171,"(1362828.7499877512, 411523.0003680885)","['ARCO WAY', 'BECK WAY']"
179,186,164,"(1362828.7499877512, 411523.0003680885)","['ARCO WAY', 'BECK WAY']"
179,187,253,"(1362828.7499877512, 411523.0003680885)","['ARCO WAY', 'BECK WAY']"
180,136,225,"(1360036.7499943376, 412054.2502898425)","['ROBIN RD', 'BORDER']"
181,131,381,"(1362375.499910012, 412346.50036150217)","['WIGHTMAN ST', 'ANNETTE WAY']"
181,284,485,"(1362375.499910012, 412346.50036150217)","['WIGHTMAN ST', 'ANNETTE WAY']"
181,443,226,"(1362375.499910012, 412346.50036150217)","['WIGHTMAN ST', 'ANNETTE WAY']"
182,183,129,"(1355734.2500691712, 409542.250392586)","['PARKVIEW AVE', 'BOLAIR WAY']"
182,356,204,"(1355734.2500691712, 409542.250392586)","['PARKVIEW AVE', 'BOLAIR WAY']"
182,409,352,"(1355734.2500691712, 409542.250392586)","['PARKVIEW AVE', 'BOLAIR WAY']"
182,583,80,"(1355734.2500691712, 409542.250392586)","['PARKVIEW AVE', 'BOLAIR WAY']"
183,182,129,"(1355775.99998568, 409664.75047567487)","['PARKVIEW AVE', 'OAKLAND SQ']"
183,211,277,"(1355775.99998568, 409664.75047567487)","['PARKVIEW AVE', 'OAKLAND SQ']"
183,584,162,"(1355775.99998568, 409664.75047567487)","['PARKVIEW AVE', 'OAKLAND SQ']"
184,23,97,"(1353483.7499770075, 411986.50042533875)","['DESOTO ST', 'OHARA ST']"
184,137,212,"(1353483.7499770075, 411986.50042533875)","['DESOTO ST', 'OHARA ST']"
184,585,364,"(1353483.7499770075, 411986.50042533875)","['DESOTO ST', 'OHARA ST']"
185,138,635,"(1354404.50010401, 411965.25046783686)","['THACKERAY AVE', '5TH AVE']"
185,189,335,"(1354404.50010401, 411965.25046783686)","['THACKERAY AVE', '5TH AVE']"
185,416,336,"(1354404.50010401, 411965.25046783686)","['THACKERAY AVE', '5TH AVE']"
186,179,164,"(1362810.500024259, 411686.25004158914)","['ARCO WAY', 'SOLWAY ST']"
186,190,234,"(1362810.500024259, 411686.25004158914)","['ARCO WAY', 'SOLWAY ST']"
186,277,156,"(1362810.500024259, 411686.25004158914)","['ARCO WAY', 'SOLWAY ST']"
187,170,183,"(1362575.2498385906, 411526.7503605932)","['BECK WAY', 'COLMA WAY']"
187,179,253,"(1362575.2498385906, 411526.7503605932)","['BECK WAY', 'COLMA WAY']"
187,190,174,"(1362575.2498385906, 411526.7503605932)","['BECK WAY', 'COLMA WAY']"
188,144,450,"(1360823.2500617504, 412204.2503179163)","['BENNINGTON AVE', 'FAIR OAKS ST']"
188,230,348,"(1360823.2500617504, 412204.2503179163)","['BENNINGTON AVE', 'FAIR OAKS ST']"
188,232,339,"(1360823.2500617504, 412204.2503179163)","['BENNINGTON AVE', 'FAIR OAKS ST']"
189,22,159,"(1354156.9999428391, 411738.74993659556)","['5TH AVE', 'N BOUQUET ST', 'S BOUQUET ST']"
189,137,649,"(1354156.9999428391, 411738.74993659556)","['5TH AVE', 'N BOUQUET ST', 'S BOUQUET ST']"
189,185,335,"(1354156.9999428391, 411738.74993659556)","['5TH AVE', 'N BOUQUET ST', 'S BOUQUET ST']"
189,396,345,"(1354156.9999428391, 411738.74993659556)","['5TH AVE', 'N BOUQUET ST', 'S BOUQUET ST']"
190,172,189,"(1362575.9998370856, 411701.0003401786)","['SOLWAY ST', 'COLMA WAY']"
190,186,234,"(1362575.9998370856, 411701.0003401786)","['SOLWAY ST', 'COLMA WAY']"
190,187,174,"(1362575.9998370856, 411701.0003401786)","['SOLWAY ST', 'COLMA WAY']"
191,192,143,"(1355753.2500311732, 410710.00035367906)","['YARROW WAY', 'ISIS WAY']"
191,278,346,"(1355753.2500311732, 410710.00035367906)","['YARROW WAY', 'ISIS WAY']"
191,288,146,"(1355753.2500311732, 410710.00035367906)","['YARROW WAY', 'ISIS WAY']"
192,191,143,"(1355871.5001227558, 410631.5001825839)","['YARROW WAY', 'S BOUQUET CT', 'YARROW ST']"
192,238,128,"(1355871.5001227558, 410631.5001825839)","['YARROW WAY', 'S BOUQUET CT', 'YARROW ST']"
192,586,154,"(1355871.5001227558, 410631.5001825839)","['YARROW WAY', 'S BOUQUET CT', 'YARROW ST']"
193,7,2461,"(1359890.9999577552, 408074.00004824996)","['PANTHER HOLLOW RD', 'GREENFIELD RD', 'HOBART RD', 'BARTLETT RD']"
193,194,277,"(1359890.9999577552, 408074.00004824996)","['PANTHER HOLLOW RD', 'GREENFIELD RD', 'HOBART RD', 'BARTLETT RD']"
193,310,520,"(1359890.9999577552, 408074.00004824996)","['PANTHER HOLLOW RD', 'GREENFIELD RD', 'HOBART RD', 'BARTLETT RD']"
193,358,993,"(1359890.9999577552, 408074.00004824996)","['PANTHER HOLLOW RD', 'GREENFIELD RD', 'HOBART RD', 'BARTLETT RD']"
194,32,1846,"(1359616.499850586, 408040.00011625886)","['GREENFIELD RD', 'OVERLOOK DR']"
194,193,277,"(1359616.499850586, 408040.00011625886)","['GREENFIELD RD', 'OVERLOOK DR']"
194,415,6067,"(1359616.499850586, 408040.00011625886)","['GREENFIELD RD', 'OVERLOOK DR']"
195,18,45,"(1360205.2503135055, 410871.75003017485)","['PLAINFIELD ST', 'FORBES AVE']"
195,89,357,"(1360205.2503135055, 410871.75003017485)","['PLAINFIELD ST', 'FORBES AVE']"
195,196,593,"(1360205.2503135055, 410871.75003017485)","['PLAINFIELD ST', 'FORBES AVE']"
196,195,593,"(1359874.0003198385, 411364.2500294149)","['FORBES AVE', 'NORMLEE PL']"
196,233,352,"(1359874.0003198385, 411364.2500294149)","['FORBES AVE', 'NORMLEE PL']"
196,587,268,"(1359874.0003198385, 411364.2500294149)","['FORBES AVE', 'NORMLEE PL']"
197,105,259,"(1354673.2498945892, 411339.50007891655)","['SENNOTT ST', 'S BOUQUET ST']"
197,324,398,"(1354673.2498945892, 411339.50007891655)","['SENNOTT ST', 'S BOUQUET ST']"
197,396,306,"(1354673.2498945892, 411339.50007891655)","['SENNOTT ST', 'S BOUQUET ST']"
198,90,338,"(1361190.9999824166, 411256.99991583824)","['PLAINFIELD ST', 'BENNINGTON AVE']"
198,144,565,"(1361190.9999824166, 411256.99991583824)","['PLAINFIELD ST', 'BENNINGTON AVE']"
198,177,340,"(1361190.9999824166, 411256.99991583824)","['PLAINFIELD ST', 'BENNINGTON AVE']"
198,270,718,"(1361190.9999824166, 411256.99991583824)","['PLAINFIELD ST', 'BENNINGTON AVE']"
199,177,719,"(1361768.500139758, 410711.7500220835)","['INVERNESS AVE', 'NORTHUMBERLAND ST']"
199,200,668,"(1361768.500139758, 410711.7500220835)","['INVERNESS AVE', 'NORTHUMBERLAND ST']"
199,307,244,"(1361768.500139758, 410711.7500220835)","['INVERNESS AVE', 'NORTHUMBERLAND ST']"
200,173,385,"(1362393.749873504, 410946.74988016486)","['WIGHTMAN ST', 'NORTHUMBERLAND ST']"
200,199,668,"(1362393.749873504, 410946.74988016486)","['WIGHTMAN ST', 'NORTHUMBERLAND ST']"
200,239,187,"(1362393.749873504, 410946.74988016486)","['WIGHTMAN ST', 'NORTHUMBERLAND ST']"
200,271,502,"(1362393.749873504, 410946.74988016486)","['WIGHTMAN ST', 'NORTHUMBERLAND ST']"
201,90,359,"(1361003.250029847, 410800.9998435825)","['SQUIRREL HILL AVE', 'ALBEMARLE AVE']"
201,229,637,"(1361003.250029847, 410800.9998435825)","['SQUIRREL HILL AVE', 'ALBEMARLE AVE']"
201,266,362,"(1361003.250029847, 410800.9998435825)","['SQUIRREL HILL AVE', 'ALBEMARLE AVE']"
201,588,141,"(1361003.250029847, 410800.9998435825)","['SQUIRREL HILL AVE', 'ALBEMARLE AVE']"
202,102,199,"(1356101.749990344, 413252.2498623431)","['5TH AVE', 'N DITHRIDGE ST', 'S DITHRIDGE ST']"
202,135,398,"(1356101.749990344, 413252.2498623431)","['5TH AVE', 'N DITHRIDGE ST', 'S DITHRIDGE ST']"
202,226,437,"(1356101.749990344, 413252.2498623431)","['5TH AVE', 'N DITHRIDGE ST', 'S DITHRIDGE ST']"
202,589,872,"(1356101.749990344, 413252.2498623431)","['5TH AVE', 'N DITHRIDGE ST', 'S DITHRIDGE ST']"
203,151,54,"(1353617.5000375956, 413605.0001410842)","['ALLEQUIPPA ST', 'BORDER']"
203,295,105,"(1353617.5000375956, 413605.0001410842)","['ALLEQUIPPA ST', 'BORDER']"
203,505,51,"(1353617.5000375956, 413605.0001410842)","['ALLEQUIPPA ST', 'BORDER']"
204,122,172,"(1363025.4999223351, 411203.2500233352)","['S NEGLEY AVE', 'IRMA WAY']"
204,178,154,"(1363025.4999223351, 411203.2500233352)","['S NEGLEY AVE', 'IRMA WAY']"
204,239,628,"(1363025.4999223351, 411203.2500233352)","['S NEGLEY AVE', 'IRMA WAY']"
205,206,395,"(1358767.7499076724, 413847.9999831766)","['CANTERBURY LN', 'BORDER']"
206,121,584,"(1358795.7498516738, 413453.25044459105)","['CANTERBURY LN', '5TH AVE']"
206,205,395,"(1358795.7498516738, 413453.25044459105)","['CANTERBURY LN', '5TH AVE']"
206,418,426,"(1358795.7498516738, 413453.25044459105)","['CANTERBURY LN', '5TH AVE']"
207,208,770,"(1357271.5452229232, 413933.8728429228)","['CLYDE ST', 'BORDER']"
208,111,535,"(1357557.7500310838, 413367.50028800964)","['5TH AVE', 'CLYDE ST']"
208,207,770,"(1357557.7500310838, 413367.50028800964)","['5TH AVE', 'CLYDE ST']"
208,292,336,"(1357557.7500310838, 413367.50028800964)","['5TH AVE', 'CLYDE ST']"
209,134,498,"(1360059.7499483377, 413421.500180006)","['WARWICK TER', 'WILKINS AVE']"
209,328,305,"(1360059.7499483377, 413421.500180006)","['WARWICK TER', 'WILKINS AVE']"
209,489,268,"(1360059.7499483377, 413421.500180006)","['WARWICK TER', 'WILKINS AVE']"
210,211,81,"(1355487.9999055117, 409679.25011858344)","['DAWSON ST', 'ATWOOD ST']"
210,212,189,"(1355487.9999055117, 409679.25011858344)","['DAWSON ST', 'ATWOOD ST']"
210,340,279,"(1355487.9999055117, 409679.25011858344)","['DAWSON ST', 'ATWOOD ST']"
211,183,277,"(1355514.4998525083, 409756.2502926737)","['DAWSON ST', 'OAKLAND SQ']"
211,210,81,"(1355514.4998525083, 409756.2502926737)","['DAWSON ST', 'OAKLAND SQ']"
211,322,75,"(1355514.4998525083, 409756.2502926737)","['DAWSON ST', 'OAKLAND SQ']"
212,210,189,"(1355359.500162512, 409818.749839589)","['ATWOOD ST', 'CABLE PL']"
212,281,397,"(1355359.500162512, 409818.749839589)","['ATWOOD ST', 'CABLE PL']"
212,323,138,"(1355359.500162512, 409818.749839589)","['ATWOOD ST', 'CABLE PL']"
213,292,92,"(1357985.7501593381, 413395.5002320111)","['DEVONSHIRE RD', '5TH AVE']"
213,418,386,"(1357985.7501593381, 413395.5002320111)","['DEVONSHIRE RD', '5TH AVE']"
213,590,424,"(1357985.7501593381, 413395.5002320111)","['DEVONSHIRE RD', '5TH AVE']"
214,52,318,"(1362671.999973178, 406022.49988617003)","['MURRAY AVE', 'BURCHFIELD AVE']"
214,591,548,"(1362671.999973178, 406022.49988617003)","['MURRAY AVE', 'BURCHFIELD AVE']"
214,592,191,"(1362671.999973178, 406022.49988617003)","['MURRAY AVE', 'BURCHFIELD AVE']"
215,216,192,"(1353946.7500352561, 410690.0000655949)","['FRESCO WAY', 'SEMPLE ST']"
215,254,400,"(1353946.7500352561, 410690.0000655949)","['FRESCO WAY', 'SEMPLE ST']"
215,469,297,"(1353946.7500352561, 410690.0000655949)","['FRESCO WAY', 'SEMPLE ST']"
216,104,272,"(1354090.7500753403, 410818.0001376718)","['FRESCO WAY', 'MEYRAN AVE', 'SENNOTT ST']"
216,215,192,"(1354090.7500753403, 410818.0001376718)","['FRESCO WAY', 'MEYRAN AVE', 'SENNOTT ST']"
216,250,400,"(1354090.7500753403, 410818.0001376718)","['FRESCO WAY', 'MEYRAN AVE', 'SENNOTT ST']"
216,398,299,"(1354090.7500753403, 410818.0001376718)","['FRESCO WAY', 'MEYRAN AVE', 'SENNOTT ST']"
217,218,320,"(1354171.2499143332, 407474.74993442)","['WAKEFIELD ST', 'BORDER']"
217,495,35,"(1354171.2499143332, 407474.74993442)","['WAKEFIELD ST', 'BORDER']"
218,217,320,"(1354398.7501155138, 407248.7503864169)","['WAKEFIELD ST', 'WARD ST']"
218,383,121,"(1354398.7501155138, 407248.7503864169)","['WAKEFIELD ST', 'WARD ST']"
218,593,158,"(1354398.7501155138, 407248.7503864169)","['WAKEFIELD ST', 'WARD ST']"
219,594,854,"(1362908.2793562561, 405998.6626635045)","['INEZ WAY', 'BORDER']"
220,81,695,"(1353438.9626650065, 410855.7133168429)","['EULER WAY', 'BORDER']"
221,3,305,"(1357305.749878928, 409045.50007376075)","['OVERLOOK DR', 'BLVD OF THE ALLIES']"
221,26,400,"(1357305.749878928, 409045.50007376075)","['OVERLOOK DR', 'BLVD OF THE ALLIES']"
221,338,255,"(1357305.749878928, 409045.50007376075)","['OVERLOOK DR', 'BLVD OF THE ALLIES']"
222,457,1370,"(1355942.4999807626, 409304.7498833388)","['JUNO ST', 'BOUNDARY ST']"
222,595,432,"(1355942.4999807626, 409304.7498833388)","['JUNO ST', 'BOUNDARY ST']"
223,38,217,"(1355377.5001265109, 410800.2498450875)","['PIER ST', 'S BOUQUET ST']"
223,84,134,"(1355377.5001265109, 410800.2498450875)","['PIER ST', 'S BOUQUET ST']"
223,240,259,"(1355377.5001265109, 410800.2498450875)","['PIER ST', 'S BOUQUET ST']"
224,1,238,"(1362387.500214085, 409903.9999971688)","['WIGHTMAN ST', 'FORBES AVE']"
224,169,232,"(1362387.500214085, 409903.9999971688)","['WIGHTMAN ST', 'FORBES AVE']"
224,272,844,"(1362387.500214085, 409903.9999971688)","['WIGHTMAN ST', 'FORBES AVE']"
224,596,987,"(1362387.500214085, 409903.9999971688)","['WIGHTMAN ST', 'FORBES AVE']"
225,373,295,"(1355370.7501400113, 406628.99998550117)","['FRAZIER ST', 'GRIFFITHS ST']"
225,475,158,"(1355370.7501400113, 406628.99998550117)","['FRAZIER ST', 'GRIFFITHS ST']"
225,597,150,"(1355370.7501400113, 406628.99998550117)","['FRAZIER ST', 'GRIFFITHS ST']"
226,111,488,"(1356536.7501045913, 413291.000112921)","['5TH AVE', 'S CRAIG ST', 'N CRAIG ST']"
226,162,209,"(1356536.7501045913, 413291.000112921)","['5TH AVE', 'S CRAIG ST', 'N CRAIG ST']"
226,202,437,"(1356536.7501045913, 413291.000112921)","['5TH AVE', 'S CRAIG ST', 'N CRAIG ST']"
226,598,1147,"(1356536.7501045913, 413291.000112921)","['5TH AVE', 'S CRAIG ST', 'N CRAIG ST']"
227,129,326,"(1354480.4999520034, 412893.25025226176)","['PARKMAN AVE', 'BIGELOW BLVD', 'OHARA ST']"
227,228,131,"(1354480.4999520034, 412893.25025226176)","['PARKMAN AVE', 'BIGELOW BLVD', 'OHARA ST']"
227,283,342,"(1354480.4999520034, 412893.25025226176)","['PARKMAN AVE', 'BIGELOW BLVD', 'OHARA ST']"
227,309,647,"(1354480.4999520034, 412893.25025226176)","['PARKMAN AVE', 'BIGELOW BLVD', 'OHARA ST']"
228,159,911,"(1354393.5001260042, 412991.2500562519)","['PARKMAN AVE', 'UNIVERSITY A DR']"
228,227,131,"(1354393.5001260042, 412991.2500562519)","['PARKMAN AVE', 'UNIVERSITY A DR']"
228,525,659,"(1354393.5001260042, 412991.2500562519)","['PARKMAN AVE', 'UNIVERSITY A DR']"
229,18,317,"(1360408.750234589, 410570.49997650087)","['FORBES AVE', 'ALBEMARLE AVE']"
229,201,637,"(1360408.750234589, 410570.49997650087)","['FORBES AVE', 'ALBEMARLE AVE']"
229,262,370,"(1360408.750234589, 410570.49997650087)","['FORBES AVE', 'ALBEMARLE AVE']"
230,143,198,"(1360506.5000390857, 412060.2499497533)","['FAIR OAKS ST', 'SQUIRREL HILL AVE']"
230,188,348,"(1360506.5000390857, 412060.2499497533)","['FAIR OAKS ST', 'SQUIRREL HILL AVE']"
230,234,436,"(1360506.5000390857, 412060.2499497533)","['FAIR OAKS ST', 'SQUIRREL HILL AVE']"
231,145,363,"(1361661.5000256747, 411968.00013425946)","['MAYNARD ST', 'MURDOCH RD']"
231,176,614,"(1361661.5000256747, 411968.00013425946)","['MAYNARD ST', 'MURDOCH RD']"
231,400,543,"(1361661.5000256747, 411968.00013425946)","['MAYNARD ST', 'MURDOCH RD']"
232,145,450,"(1361144.000076428, 412316.250093922)","['FAIR OAKS ST', 'INVERNESS AVE']"
232,188,339,"(1361144.000076428, 412316.250093922)","['FAIR OAKS ST', 'INVERNESS AVE']"
232,400,583,"(1361144.000076428, 412316.250093922)","['FAIR OAKS ST', 'INVERNESS AVE']"
233,139,259,"(1359677.0003857613, 411656.5001010895)","['MARGARET MORRISON ST', 'FORBES AVE']"
233,196,352,"(1359677.0003857613, 411656.5001010895)","['MARGARET MORRISON ST', 'FORBES AVE']"
233,285,308,"(1359677.0003857613, 411656.5001010895)","['MARGARET MORRISON ST', 'FORBES AVE']"
234,90,558,"(1360670.0000401735, 411656.00010208786)","['SQUIRREL HILL AVE', 'MAYNARD ST']"
234,144,337,"(1360670.0000401735, 411656.00010208786)","['SQUIRREL HILL AVE', 'MAYNARD ST']"
234,230,436,"(1360670.0000401735, 411656.00010208786)","['SQUIRREL HILL AVE', 'MAYNARD ST']"
235,150,93,"(1358384.7500175089, 410879.2500151694)","['TECH ST', 'FREW ST']"
235,236,503,"(1358384.7500175089, 410879.2500151694)","['TECH ST', 'FREW ST']"
235,237,1414,"(1358384.7500175089, 410879.2500151694)","['TECH ST', 'FREW ST']"
235,599,417,"(1358384.7500175089, 410879.2500151694)","['TECH ST', 'FREW ST']"
236,235,503,"(1358565.9999830872, 411348.0003900081)","['TECH ST', 'MARGARET MORRISON ST']"
236,508,380,"(1358565.9999830872, 411348.0003900081)","['TECH ST', 'MARGARET MORRISON ST']"
236,528,385,"(1358565.9999830872, 411348.0003900081)","['TECH ST', 'MARGARET MORRISON ST']"
237,10,411,"(1357033.8547534198, 411292.8167733401)","['FREW ST', 'HAMERSCHLAG DR']"
237,235,1414,"(1357033.8547534198, 411292.8167733401)","['FREW ST', 'HAMERSCHLAG DR']"
237,245,1978,"(1357033.8547534198, 411292.8167733401)","['FREW ST', 'HAMERSCHLAG DR']"
238,192,128,"(1355968.9999277592, 410710.00035367906)","['YARROW ST', 'BOUNDARY ST']"
238,289,46,"(1355968.9999277592, 410710.00035367906)","['YARROW ST', 'BOUNDARY ST']"
238,457,199,"(1355968.9999277592, 410710.00035367906)","['YARROW ST', 'BOUNDARY ST']"
239,122,468,"(1362578.2501606792, 410976.7504763454)","['NORTHUMBERLAND ST', 'IRMA WAY']"
239,200,187,"(1362578.2501606792, 410976.7504763454)","['NORTHUMBERLAND ST', 'IRMA WAY']"
239,204,628,"(1362578.2501606792, 410976.7504763454)","['NORTHUMBERLAND ST', 'IRMA WAY']"
240,223,259,"(1355171.999881342, 410959.0001837611)","['S BOUQUET ST', 'JONCAIRE ST']"
240,278,339,"(1355171.999881342, 410959.0001837611)","['S BOUQUET ST', 'JONCAIRE ST']"
240,324,228,"(1355171.999881342, 410959.0001837611)","['S BOUQUET ST', 'JONCAIRE ST']"
241,482,556,"(1355852.4932710081, 406169.1285299212)","['FRAZIER ST', 'SWINBURNE ST']"
241,600,675,"(1355852.4932710081, 406169.1285299212)","['FRAZIER ST', 'SWINBURNE ST']"
242,243,467,"(1353598.750075087, 407838.0001921654)","['I376 WB TO BATES ST RAMP', 'I376 WB']"
242,513,12500,"(1353598.750075087, 407838.0001921654)","['I376 WB TO BATES ST RAMP', 'I376 WB']"
242,519,9932,"(1353598.750075087, 407838.0001921654)","['I376 WB TO BATES ST RAMP', 'I376 WB']"
243,242,467,"(1353771.5000576675, 408107.7499807626)","['I376 WB TO BATES ST RAMP', 'BATES ST']"
243,449,1160,"(1353771.5000576675, 408107.7499807626)","['I376 WB TO BATES ST RAMP', 'BATES ST']"
243,498,42,"(1353771.5000576675, 408107.7499807626)","['I376 WB TO BATES ST RAMP', 'BATES ST']"
244,49,676,"(1356618.5005972534, 412379.49996742606)","['S CRAIG ST', 'FORBES AVE']"
244,166,305,"(1356618.5005972534, 412379.49996742606)","['S CRAIG ST', 'FORBES AVE']"
244,440,459,"(1356618.5005972534, 412379.49996742606)","['S CRAIG ST', 'FORBES AVE']"
245,164,245,"(1357191.4942019284, 412492.5246757567)","['S NEVILLE ST', 'HAMERSCHLAG DR']"
245,237,1978,"(1357191.4942019284, 412492.5246757567)","['S NEVILLE ST', 'HAMERSCHLAG DR']"
245,246,1891,"(1357191.4942019284, 412492.5246757567)","['S NEVILLE ST', 'HAMERSCHLAG DR']"
246,245,1891,"(1356167.249859333, 410921.4999306649)","['S NEVILLE ST', 'BOUNDARY ST', 'JONCAIRE ST']"
246,279,234,"(1356167.249859333, 410921.4999306649)","['S NEVILLE ST', 'BOUNDARY ST', 'JONCAIRE ST']"
246,289,243,"(1356167.249859333, 410921.4999306649)","['S NEVILLE ST', 'BOUNDARY ST', 'JONCAIRE ST']"
247,83,135,"(1355065.5000943393, 410516.50041258335)","['OAKLAND AVE', 'PIER ST']"
247,105,870,"(1355065.5000943393, 410516.50041258335)","['OAKLAND AVE', 'PIER ST']"
247,282,288,"(1355065.5000943393, 410516.50041258335)","['OAKLAND AVE', 'PIER ST']"
248,83,121,"(1355247.2500589192, 410516.00008550286)","['ERMINE WAY', 'FIBER WAY']"
248,249,170,"(1355247.2500589192, 410516.00008550286)","['ERMINE WAY', 'FIBER WAY']"
248,252,137,"(1355247.2500589192, 410516.00008550286)","['ERMINE WAY', 'FIBER WAY']"
249,84,95,"(1355354.2498449236, 410649.00047567487)","['FIBER WAY', 'ARGYLE WAY']"
249,248,170,"(1355354.2498449236, 410649.00047567487)","['FIBER WAY', 'ARGYLE WAY']"
249,253,139,"(1355354.2498449236, 410649.00047567487)","['FIBER WAY', 'ARGYLE WAY']"
250,216,400,"(1354360.2498644292, 410522.0000735074)","['MEYRAN AVE', 'LOUISA ST']"
250,254,192,"(1354360.2498644292, 410522.0000735074)","['MEYRAN AVE', 'LOUISA ST']"
250,321,835,"(1354360.2498644292, 410522.0000735074)","['MEYRAN AVE', 'LOUISA ST']"
250,419,134,"(1354360.2498644292, 410522.0000735074)","['MEYRAN AVE', 'LOUISA ST']"
251,15,117,"(1363052.24986884, 410482.5001524985)","['AYLESBORO AVE', 'S NEGLEY AVE']"
251,122,549,"(1363052.24986884, 410482.5001524985)","['AYLESBORO AVE', 'S NEGLEY AVE']"
251,601,340,"(1363052.24986884, 410482.5001524985)","['AYLESBORO AVE', 'S NEGLEY AVE']"
252,248,137,"(1355339.499874428, 410414.00028949976)","['ERMINE WAY', 'BATES ST']"
252,253,193,"(1355339.499874428, 410414.00028949976)","['ERMINE WAY', 'BATES ST']"
252,282,154,"(1355339.499874428, 410414.00028949976)","['ERMINE WAY', 'BATES ST']"
253,38,137,"(1355463.749954, 410562.75032009184)","['BATES ST', 'ARGYLE WAY']"
253,249,139,"(1355463.749954, 410562.75032009184)","['BATES ST', 'ARGYLE WAY']"
253,252,193,"(1355463.749954, 410562.75032009184)","['BATES ST', 'ARGYLE WAY']"
254,215,400,"(1354216.0001529306, 410394.0000014156)","['SEMPLE ST', 'LOUISA ST']"
254,250,192,"(1354216.0001529306, 410394.0000014156)","['SEMPLE ST', 'LOUISA ST']"
254,259,233,"(1354216.0001529306, 410394.0000014156)","['SEMPLE ST', 'LOUISA ST']"
254,276,865,"(1354216.0001529306, 410394.0000014156)","['SEMPLE ST', 'LOUISA ST']"
255,11,226,"(1355030.2498367578, 409824.7504837513)","['URIE WAY', 'MELBA PL']"
255,408,257,"(1355030.2498367578, 409824.7504837513)","['URIE WAY', 'MELBA PL']"
255,602,101,"(1355030.2498367578, 409824.7504837513)","['URIE WAY', 'MELBA PL']"
256,257,250,"(1360765.250177756, 410035.50006225705)","['FORBES AVE', 'AYLESBORO AVE']"
256,262,272,"(1360765.250177756, 410035.50006225705)","['FORBES AVE', 'AYLESBORO AVE']"
256,268,806,"(1360765.250177756, 410035.50006225705)","['FORBES AVE', 'AYLESBORO AVE']"
257,256,250,"(1360889.0005864203, 409818.49984009564)","['FORBES AVE', 'SCHENLEY DR']"
257,258,263,"(1360889.0005864203, 409818.49984009564)","['FORBES AVE', 'SCHENLEY DR']"
257,272,656,"(1360889.0005864203, 409818.49984009564)","['FORBES AVE', 'SCHENLEY DR']"
258,150,2624,"(1360626.2501276731, 409826.50015217066)","['SCHENLEY DR', 'DARLINGTON RD']"
258,257,263,"(1360626.2501276731, 409826.50015217066)","['SCHENLEY DR', 'DARLINGTON RD']"
258,274,252,"(1360626.2501276731, 409826.50015217066)","['SCHENLEY DR', 'DARLINGTON RD']"
259,30,726,"(1354040.9998467565, 410239.00031141937)","['LOUISA ST', 'MCKEE PL']"
259,254,233,"(1354040.9998467565, 410239.00031141937)","['LOUISA ST', 'MCKEE PL']"
259,260,501,"(1354040.9998467565, 410239.00031141937)","['LOUISA ST', 'MCKEE PL']"
259,382,146,"(1354040.9998467565, 410239.00031141937)","['LOUISA ST', 'MCKEE PL']"
260,259,501,"(1353705.7498610914, 410612.24989300966)","['MCKEE PL', 'IROQUOIS WAY']"
260,318,345,"(1353705.7498610914, 410612.24989300966)","['MCKEE PL', 'IROQUOIS WAY']"
260,399,193,"(1353705.7498610914, 410612.24989300966)","['MCKEE PL', 'IROQUOIS WAY']"
261,148,283,"(1359729.9999516755, 410471.0001755059)","['NORTHUMBERLAND ST', 'SCHENLEY RD']"
261,262,923,"(1359729.9999516755, 410471.0001755059)","['NORTHUMBERLAND ST', 'SCHENLEY RD']"
261,269,120,"(1359729.9999516755, 410471.0001755059)","['NORTHUMBERLAND ST', 'SCHENLEY RD']"
262,229,370,"(1360615.7504767627, 410262.99993534386)","['FORBES AVE', 'NORTHUMBERLAND ST']"
262,256,272,"(1360615.7504767627, 410262.99993534386)","['FORBES AVE', 'NORTHUMBERLAND ST']"
262,261,923,"(1360615.7504767627, 410262.99993534386)","['FORBES AVE', 'NORTHUMBERLAND ST']"
262,266,556,"(1360615.7504767627, 410262.99993534386)","['FORBES AVE', 'NORTHUMBERLAND ST']"
263,264,274,"(1360597.4089780003, 413908.5356232524)","['S AIKEN AVE', 'BORDER']"
264,263,274,"(1360674.5000311732, 413721.749907583)","['S AIKEN AVE', '5TH AVE']"
264,294,497,"(1360674.5000311732, 413721.749907583)","['S AIKEN AVE', '5TH AVE']"
264,485,162,"(1360674.5000311732, 413721.749907583)","['S AIKEN AVE', '5TH AVE']"
265,10,933,"(1357207.2500759214, 410290.4998803437)","['SCHENLEY DR', 'FRANK CURTO DR', 'PANTHER HOLLOW RD']"
265,92,937,"(1357207.2500759214, 410290.4998803437)","['SCHENLEY DR', 'FRANK CURTO DR', 'PANTHER HOLLOW RD']"
